0.000	6.500	1a
6.500	11.300	1b
11.300	12.360	2a
12.360	19.240	2b
19.240	25.720	3a
25.720	28.380	3b
28.380	34.160	3c
34.160	37.820	4a
37.820	40.860	4b
40.860	46.800	4c
46.800	47.820	4d
47.820	50.440	4e
50.440	54.420	4f
54.420	59.280	4g
59.280	61.060	5a
61.060	65.080	5b
65.080	69.000	6a
69.000	70.260	6b
70.260	74.840	6c
74.840	77.680	6d
77.680	81.220	6e
81.220	86.500	7
86.500	90.820	8a
90.820	94.180	8b
94.180	98.040	8c
98.040	104.780	9a
104.780	107.000	9b
107.000	109.080	9c
109.080	111.040	10a
111.040	115.540	10b
115.540	116.720	10c
116.720	119.460	10d
119.460	120.720	11a
120.720	122.440	11b
122.440	124.480	11c
124.480	127.280	11d
127.280	129.020	11e
129.020	131.360	12a
131.360	132.940	12b
132.940	135.420	12c
135.420	138.800	12d
138.800	143.760	12e
143.760	147.360	13a
147.360	151.920	13b
151.920	155.260	13c
155.260	159.800	14a
159.800	163.220	14b
163.220	169.720	15
