0.000	6.860	1a
6.860	12.640	1b
12.640	14.680	2a
14.680	19.020	2b
19.020	20.160	2c
20.160	24.780	2d
24.780	27.320	3a
27.320	29.900	3b
29.900	33.480	3c
33.480	36.660	4a
36.660	40.660	4b
40.660	43.640	5a
43.640	45.500	5b
45.500	52.500	5c
52.500	55.700	6a
55.700	58.640	6b
58.640	62.020	6c
62.020	65.780	6d
65.780	70.840	7a
70.840	75.960	7b
75.960	77.120	8a
77.120	80.540	8b
80.540	85.380	8c
85.380	92.020	9a
92.020	98.580	9b
98.580	100.140	10a
100.140	106.500	10b
106.500	113.620	10c
113.620	118.260	11a
118.260	124.480	11b
124.480	128.880	11c
128.880	132.440	12a
132.440	134.900	12b
134.900	137.740	12c
137.740	139.880	12d
139.880	144.840	13a
144.840	147.340	13b
147.340	150.480	13c
150.480	152.380	14a
152.380	157.240	14b
157.240	163.020	14c
163.020	164.020	14d
164.020	166.940	14e
166.940	169.700	15a
169.700	170.680	15b
170.680	173.280	15c
173.280	176.460	15d
176.460	178.080	15e
178.080	181.880	15f
181.880	184.660	15g
184.660	188.800	15h
188.800	191.440	15i
191.440	193.180	16a
193.180	196.860	16b
196.860	198.600	16c
198.600	203.040	16d
203.040	212.640	16e
212.640	217.520	17a
217.520	225.440	17b
225.440	226.860	17c
226.860	228.220	17d
228.220	234.600	17e
234.600	236.840	18a
236.840	241.880	18b
241.880	242.920	18c
242.920	244.240	18d
244.240	245.620	18e
245.620	255.000	18f
255.000	257.580	19a
257.580	261.680	19b
261.680	262.920	19c
262.920	264.860	19d
264.860	271.200	19e
271.200	275.280	20a
275.280	280.880	20b
280.880	284.640	21a
284.640	288.000	21b
288.000	297.240	21c
