0.000	7.120	1a
7.120	11.280	1b
11.280	13.480	2a
13.480	18.460	2b
18.460	19.740	2c
19.740	22.260	2d
22.260	26.800	2e
26.800	28.500	2f
28.500	33.760	2g
33.760	36.980	3a
36.980	43.760	3b
43.760	47.040	4a
47.040	52.840	4b
52.840	55.000	4c
55.000	55.780	4d
55.780	59.000	4e
59.000	62.460	5a
62.460	65.960	5b
65.960	69.360	5c
69.360	71.580	6a
71.580	75.360	6b
75.360	77.560	7a
77.560	78.700	7b
78.700	81.000	7c
81.000	82.500	7d
82.500	85.520	8a
85.520	87.260	8b
87.260	90.120	9a
90.120	91.440	9b
91.440	96.520	9c
96.520	99.720	10a
99.720	106.280	10b
106.280	109.080	11a
109.080	110.760	11b
110.760	112.300	11c
112.300	114.480	11d
114.480	114.960	11e
114.960	115.760	11f
115.760	119.280	11g
119.280	123.280	12a
123.280	127.360	12b
127.360	133.260	12c
133.260	144.480	13
144.480	146.640	14a
146.640	150.200	14b
150.200	152.580	14c
152.580	153.680	15a
153.680	157.320	15b
157.320	160.160	15c
160.160	164.680	15d
164.680	167.960	16a
167.960	171.260	16b
171.260	173.140	16c
173.140	174.320	16d
174.320	178.200	16e
178.200	179.280	16f
179.280	182.480	17a
182.480	187.440	17b
187.440	190.500	17c
190.500	192.040	17d
192.040	197.060	17e
197.060	198.600	18a
198.600	199.920	18b
199.920	202.900	18c
202.900	205.680	18d
205.680	207.240	18e
207.240	211.520	19a
211.520	214.780	19b
214.780	218.340	19c
218.340	220.280	20a
220.280	223.960	20b
223.960	230.120	20c
230.120	234.860	21a
234.860	243.400	21b
