0.000	4.640	1a
4.640	9.680	1b
9.680	12.000	1c
12.000	14.360	2a
14.360	15.320	2b
15.320	17.720	2c
17.720	20.200	2d
20.200	25.460	2e
25.460	28.780	3a
28.780	30.240	3b
30.240	33.220	3c
33.220	36.920	3d
36.920	38.960	3e
38.960	43.640	4a
43.640	45.920	4b
45.920	51.180	4c
51.180	52.320	5a
52.320	55.320	5b
55.320	56.320	6a
56.320	58.240	6b
58.240	61.440	6c
61.440	65.540	7a
65.540	70.640	7b
70.640	72.940	8a
72.940	77.100	8b
77.100	81.880	8c
81.880	84.720	9a
84.720	90.040	9b
90.040	95.180	10a
95.180	97.520	10b
97.520	100.820	10c
100.820	102.120	11a
102.120	106.940	11b
106.940	108.120	12a
108.120	113.040	12b
113.040	114.620	13a
114.620	116.100	13b
116.100	119.600	13c
119.600	123.840	13d
123.840	131.520	13e
131.520	136.820	14a
136.820	137.680	14b
137.680	141.760	14c
141.760	144.060	15a
144.060	144.780	15b
144.780	149.560	15c
149.560	153.760	15d
153.760	160.600	16-17a
160.600	172.480	16-17b
