0.000	7.160	1a
7.160	9.440	1b
9.440	12.200	1c
12.200	14.360	2a
14.360	16.360	2b
16.360	18.260	2c
18.260	19.960	2d
19.960	23.060	3a
23.060	29.520	3b
29.520	31.420	4a
31.420	33.760	4b
33.760	37.080	4c
37.080	38.640	5a
38.640	39.640	5b
39.640	41.700	5c
41.700	45.140	6a
45.140	47.220	6b
47.220	51.860	6c
51.860	56.040	7
56.040	60.320	8a
60.320	62.300	8b
62.300	64.580	8c
64.580	67.040	8d
67.040	67.720	9a
67.720	71.160	9b
71.160	71.880	9c
71.880	73.700	9d
73.700	76.360	9e
76.360	80.020	10a
80.020	83.460	10b
83.460	84.200	11a
84.200	86.480	11b
86.480	87.700	11c
87.700	89.660	11d
89.660	91.700	11e
91.700	95.920	11f
95.920	100.160	12a
100.160	103.220	12b
103.220	110.040	13a
110.040	112.140	13b
112.140	116.840	13c
116.840	119.620	14a
119.620	126.100	14b
126.100	128.320	14c
128.320	134.020	14d
134.020	136.380	15a
136.380	137.780	15b
137.780	141.040	15c
141.040	144.160	15d
144.160	146.800	15e
146.800	153.940	16a
153.940	161.100	16b
161.100	164.020	17a
164.020	166.840	17b
166.840	169.920	17c
169.920	172.460	18a
172.460	177.960	18b
177.960	180.100	19a
180.100	181.960	19b
181.960	186.480	19c
186.480	190.940	20
190.940	193.180	21a
193.180	196.400	21b
196.400	199.700	21c
199.700	203.800	22a
203.800	206.440	22b
206.440	209.740	22c
209.740	213.100	23
213.100	216.280	24a
216.280	219.000	24b
219.000	224.780	24c
224.780	227.020	25a
227.020	229.160	25b
229.160	232.620	25c
232.620	235.200	26a
235.200	237.920	26b
237.920	241.340	27
241.340	244.780	28a
244.780	245.800	28b
245.800	248.060	28c
248.060	250.940	28d
250.940	253.680	29a
253.680	256.860	29b
256.860	259.680	29c
259.680	264.120	30a
264.120	269.000	30b
269.000	269.880	31a
269.880	270.360	31b
270.360	271.200	31c
271.200	272.420	31d
272.420	276.600	31e
276.600	278.680	32a
278.680	279.900	32b
279.900	283.900	32c
283.900	288.280	32d
