0.000	7.000	1a
7.000	9.060	1b
9.060	11.500	1c
11.500	15.440	1d
15.440	17.280	1e
17.280	19.500	1f
19.500	22.480	2a
22.480	25.140	2b
25.140	29.300	3a
29.300	33.960	3b
33.960	34.880	4a
34.880	36.000	4b
36.000	37.760	4c
37.760	39.500	4d
39.500	42.200	4e
42.200	45.360	5a
45.360	49.300	5b
49.300	49.800	5c
49.800	50.660	5d
50.660	53.520	5e
53.520	56.140	6a
56.140	58.760	6b
58.760	62.240	7a
62.240	63.200	7b
63.200	66.000	7c
66.000	67.700	8a
67.700	74.720	8b
74.720	81.040	9
81.040	84.200	10a
84.200	88.100	10b
88.100	90.280	11a
90.280	93.720	11b
93.720	98.420	11c
98.420	103.480	12
103.480	106.200	13a
106.200	107.260	13b
107.260	112.140	13c
112.140	114.200	14a
114.200	117.440	14b
117.440	119.600	15a
119.600	121.400	15b
121.400	124.260	15c
124.260	129.760	15d
129.760	132.580	16a
132.580	135.380	16b
135.380	137.800	16c
137.800	139.580	17a
139.580	141.480	17b
141.480	142.320	17c
142.320	143.480	17d
143.480	144.640	18a
144.640	146.300	18b
146.300	150.000	18c
150.000	151.600	18d
151.600	153.920	18e
153.920	155.100	19a
155.100	156.120	19b
156.120	158.620	19c
158.620	159.700	19d
159.700	160.360	19e
160.360	160.800	19f
160.800	162.980	19g
162.980	164.760	20a
164.760	166.360	20b
166.360	168.400	20c
168.400	170.240	20d
170.240	171.200	20e
171.200	173.840	21a
173.840	177.880	21b
177.880	179.960	22a
179.960	183.740	22b
183.740	187.440	22c
187.440	189.560	22d
189.560	190.700	22e
190.700	192.320	23a
192.320	194.960	23b
194.960	196.520	24a
196.520	197.920	24b
197.920	199.140	24c
199.140	200.240	24d
200.240	201.840	24e
201.840	204.000	24f
204.000	206.980	24g
206.980	211.860	25
211.860	216.600	26
216.600	219.100	27a
219.100	220.740	27b
220.740	222.860	27c
222.860	224.480	27d
224.480	230.620	27e
230.620	232.580	28a
232.580	234.280	28b
234.280	235.380	28c
235.380	236.920	28d
236.920	240.160	28e
240.160	243.640	28f
243.640	244.720	29a
244.720	245.720	29b
245.720	246.480	29c
246.480	247.860	29d
247.860	251.680	30a
251.680	255.120	30b
255.120	257.600	30c
257.600	260.720	31a
260.720	264.220	31b
264.220	265.880	32a
265.880	267.160	32b
267.160	273.160	32c
273.160	274.920	33a
274.920	277.300	33b
277.300	280.180	33c
280.180	283.520	33d
283.520	286.420	33e
286.420	288.540	33f
288.540	290.580	34a
290.580	292.740	34b
292.740	294.940	35a
294.940	297.680	35b
297.680	302.100	36a
302.100	303.580	36b
303.580	304.880	36c
304.880	308.060	36d
308.060	313.260	37a
313.260	315.260	37b
315.260	317.400	37c
317.400	321.060	37d
321.060	323.460	38a
323.460	325.740	38b
325.740	327.840	38c
327.840	330.120	39a
330.120	333.760	39b
333.760	336.380	39c
336.380	338.840	40a
338.840	342.840	40b
342.840	344.300	41a
344.300	345.640	41b
345.640	348.060	41c
348.060	349.960	41d
349.960	351.420	41e
351.420	353.120	42a
353.120	355.860	42b
355.860	362.200	42c
362.200	367.160	43
367.160	368.320	44a
368.320	371.660	44b
371.660	373.860	45a
373.860	378.780	45b
378.780	380.940	45c
380.940	383.720	46a
383.720	386.080	46b
386.080	389.440	46c
389.440	392.340	47a
392.340	396.480	47b
396.480	400.180	48a
400.180	403.640	48b
403.640	405.420	48c
405.420	407.240	48d
407.240	409.900	48e
409.900	412.560	48f
412.560	415.740	49a
415.740	419.000	49b
419.000	421.820	50a
421.820	424.500	50b
424.500	428.580	50c
428.580	432.060	51a
432.060	433.140	51b
433.140	435.660	51c
435.660	438.240	52a
438.240	439.720	52b
439.720	442.360	52c
442.360	444.020	53a
444.020	445.480	53b
445.480	446.800	53c
446.800	448.140	53d
448.140	449.560	53e
449.560	452.500	53f
452.500	455.480	54a
455.480	458.580	54b
458.580	462.540	54c
462.540	464.200	55a
464.200	467.900	55b
467.900	469.820	56a
469.820	473.460	56b
473.460	477.580	56c
477.580	481.120	57
481.120	485.280	58a
485.280	486.900	58b
486.900	489.020	58c
489.020	491.040	58d
491.040	493.760	58e
493.760	495.340	59a
495.340	501.760	59b
