0.000	7.660	1a
7.660	14.000	1b
14.000	16.420	2a
16.420	17.960	2b
17.960	21.160	2c
21.160	23.240	3a
23.240	26.180	3b
26.180	28.900	3c
28.900	31.880	3d
31.880	37.600	3e
37.600	39.320	3f
39.320	42.540	3g
42.540	45.400	4a
45.400	46.980	4b
46.980	49.640	4c
49.640	52.440	5a
52.440	56.360	5b
56.360	58.180	5c
58.180	60.960	6a
60.960	62.620	6b
62.620	64.380	6c
64.380	66.480	6d
66.480	69.180	7a
69.180	72.460	7b
72.460	75.600	7c
75.600	78.820	8a
78.820	82.940	8b
82.940	84.180	9a
84.180	90.880	9b
90.880	94.440	10a
94.440	97.760	10b
97.760	100.260	11a
100.260	102.680	11b
102.680	104.360	11c
104.360	108.660	11d
108.660	112.140	12a
112.140	114.860	12b
114.860	117.860	12c
117.860	120.360	12d
120.360	122.360	12e
122.360	126.220	13a
126.220	127.920	13b
127.920	129.280	13c
129.280	133.120	13d
133.120	134.680	13e
134.680	136.680	14a
136.680	138.720	14b
138.720	139.700	14c
139.700	143.200	14d
143.200	144.380	14e
144.380	147.720	15a
147.720	149.000	15b
149.000	149.600	15c
149.600	151.440	15d
151.440	154.360	16a
154.360	158.860	16b
158.860	162.800	16c
162.800	167.680	17
167.680	170.100	18a
170.100	171.960	18b
171.960	174.040	18c
174.040	178.180	18d
178.180	180.220	19a
180.220	182.280	19b
182.280	183.520	19c
183.520	185.320	19d
185.320	186.800	19e
186.800	188.000	20a
188.000	191.320	20b
191.320	194.140	20c
194.140	195.260	21a
195.260	196.560	21b
196.560	197.440	21c
197.440	200.860	21d
200.860	202.960	21e
202.960	205.680	21f
205.680	209.220	22a
209.220	210.480	22b
210.480	211.940	22c
211.940	213.860	22d
213.860	215.460	22e
215.460	218.680	22f
218.680	220.540	23a
220.540	222.840	23b
222.840	225.380	23c
225.380	227.260	24a
227.260	228.140	24b
228.140	231.240	24c
231.240	235.040	24d
235.040	236.260	25a
236.260	242.940	25b
242.940	247.680	26
247.680	249.860	27a
249.860	253.680	27b
253.680	256.340	27c
256.340	257.820	27d
257.820	260.300	27e
260.300	266.040	28
266.040	267.740	29a
267.740	272.680	29b
272.680	275.400	30a
275.400	276.480	30b
276.480	281.140	30c
281.140	283.860	31a
283.860	288.620	31b
288.620	292.980	31c
292.980	298.600	32a
298.600	300.060	32b
300.060	301.620	32c
301.620	304.780	32d
304.780	305.900	33a
305.900	308.400	33b
308.400	310.900	33c
310.900	313.340	33d
313.340	314.720	34a
314.720	316.940	34b
316.940	317.980	34c
317.980	320.580	34d
320.580	323.580	35a
323.580	325.340	35b
325.340	330.160	35c
330.160	331.340	36a
331.340	334.360	36b
334.360	336.860	36c
336.860	339.560	36d
339.560	342.240	36e
342.240	344.100	36f
344.100	345.900	37a
345.900	348.220	37b
348.220	349.640	37c
349.640	350.840	37d
350.840	352.200	37e
352.200	354.680	37f
354.680	356.000	37g
356.000	357.360	38a
357.360	359.500	38b
359.500	361.820	38c
361.820	364.160	38d
364.160	368.220	39
368.220	371.660	40a
371.660	373.440	40b
373.440	375.800	40c
375.800	378.340	40d
378.340	382.200	41a
382.200	383.660	41b
383.660	385.420	41c
385.420	386.960	41d
386.960	389.780	41e
389.780	391.040	41f
391.040	392.440	41g
392.440	394.740	41h
394.740	398.240	41i
398.240	399.920	42a
399.920	402.760	42b
402.760	405.600	43a
405.600	408.960	43b
408.960	412.380	43c
412.380	414.200	43d
414.200	419.140	43e
419.140	422.700	44a
422.700	424.640	44b
424.640	426.080	44c
426.080	429.460	44d
429.460	432.880	45a
432.880	436.580	45b
436.580	440.560	46
440.560	444.520	47a
444.520	446.960	47b
446.960	449.320	47c
449.320	452.020	48a
452.020	455.160	48b
455.160	456.620	48c
456.620	458.800	49a
458.800	459.980	49b
459.980	462.040	49c
462.040	466.680	49d
466.680	471.300	50
471.300	473.360	51a
473.360	474.700	51b
474.700	476.800	51c
476.800	478.760	51d
478.760	483.180	52
483.180	487.320	53a
487.320	489.080	53b
489.080	490.360	53c
490.360	493.060	53d
493.060	494.160	54a
494.160	496.200	54b
496.200	499.020	54c
499.020	503.940	54d
503.940	507.520	55a
507.520	511.120	55b
511.120	514.240	55c
514.240	516.840	55d
516.840	523.220	56
523.220	527.460	57
527.460	528.280	58a
528.280	531.140	58b
531.140	534.720	58c
534.720	538.200	58d
538.200	542.560	59
542.560	546.380	60a
546.380	547.800	60b
547.800	550.700	60c
550.700	552.340	60d
552.340	553.980	60e
553.980	555.880	61a
555.880	557.360	61b
557.360	559.720	61c
559.720	562.860	61d
562.860	564.300	62a
564.300	566.840	62b
566.840	573.780	62c
573.780	578.060	63a
578.060	580.480	63b
580.480	581.700	63c
581.700	583.900	64a
583.900	585.400	64b
585.400	590.020	64c
590.020	592.380	65a
592.380	596.360	65b
596.360	599.020	65c
599.020	601.040	65d
601.040	602.380	65e
602.380	606.580	65f
606.580	608.920	66a
608.920	613.460	66b
613.460	617.060	67a
617.060	618.600	67b
618.600	621.100	67c
621.100	625.780	67d
625.780	628.200	68a
628.200	630.640	68b
630.640	633.080	68c
633.080	635.360	68d
635.360	637.160	68e
637.160	642.160	69a
642.160	645.580	69b
645.580	647.560	70a
647.560	650.980	70b
650.980	653.260	70c
653.260	656.720	70d
656.720	659.520	71a
659.520	665.100	71b
665.100	668.580	72a
668.580	669.640	72b
669.640	670.840	72c
670.840	677.560	72d
677.560	682.440	72e
