0.000	3.240	1a
3.240	5.680	1b
5.680	9.260	1c
9.260	12.680	1d
12.680	14.400	2a
14.400	21.820	2b
21.820	23.540	3a
23.540	27.900	3b
27.900	31.020	3c
31.020	33.860	4a
33.860	38.360	4b
38.360	40.620	5a
40.620	41.600	5b
41.600	44.320	5c
44.320	48.560	5d
48.560	54.700	6
54.700	58.440	7a
58.440	63.440	7b
63.440	64.700	7c
64.700	68.420	7d
68.420	70.280	8a
70.280	73.080	8b
73.080	79.740	9
79.740	81.700	10a
81.700	86.540	10b
86.540	89.180	10c
89.180	91.220	11a
91.220	93.640	11b
93.640	96.680	11c
96.680	98.380	11d
98.380	102.520	11e
102.520	107.460	12
107.460	108.780	13a
108.780	112.300	13b
112.300	114.300	13c
114.300	117.480	13d
117.480	119.480	14a
119.480	122.980	14b
122.980	123.840	14c
123.840	125.900	14d
125.900	129.440	14e
129.440	130.500	15a
130.500	131.320	15b
131.320	131.760	15c
131.760	132.340	15d
132.340	134.420	15e
134.420	137.520	15f
137.520	139.300	16a
139.300	141.700	16b
141.700	143.760	16c
143.760	148.920	16d
148.920	152.800	17a
152.800	155.180	17b
155.180	157.640	18a
157.640	159.260	18b
159.260	162.700	18c
162.700	165.160	18d
165.160	167.020	18e
167.020	171.140	18f
171.140	172.040	19a
172.040	173.080	19b
173.080	176.320	19c
176.320	178.500	20a
178.500	182.240	20b
182.240	185.220	20c
185.220	189.320	20d
189.320	192.920	21a
192.920	194.800	21b
194.800	197.480	22a
197.480	199.300	22b
199.300	201.800	22c
201.800	203.200	22d
203.200	207.480	22e
207.480	210.120	23a
210.120	212.720	23b
212.720	218.000	23c
218.000	220.640	24a
220.640	223.180	24b
223.180	224.220	24c
224.220	226.180	24d
226.180	228.720	24e
228.720	231.200	25a
231.200	232.640	25b
232.640	234.120	25c
234.120	235.120	25d
235.120	237.000	25e
237.000	238.880	25f
238.880	240.680	26a
240.680	243.360	26b
243.360	244.120	26c
244.120	246.820	26d
246.820	250.080	26e
250.080	251.520	27a
251.520	254.180	27b
254.180	255.860	27c
255.860	258.400	28a
258.400	264.120	28b
264.120	266.500	29a
266.500	269.500	29b
269.500	271.160	29c
271.160	272.660	29d
272.660	275.700	29e
275.700	279.140	29f
279.140	280.160	30a
280.160	280.940	30b
280.940	284.320	30c
284.320	287.620	31a
287.620	292.140	31b
292.140	293.280	32a
293.280	294.920	32b
294.920	302.040	32c
