0.000	5.960	1
5.960	8.980	2a
8.980	10.540	2b
10.540	11.900	2c
11.900	14.080	3a
14.080	18.460	3b
18.460	21.260	4a
21.260	25.120	4b
25.120	28.380	5a
28.380	29.360	5b
29.360	30.500	5c
30.500	33.660	5d
33.660	38.300	6
38.300	41.780	7a
41.780	45.600	7b
45.600	46.880	7c
46.880	47.740	8a
47.740	50.060	8b
50.060	51.440	8c
51.440	54.360	8d
54.360	57.060	8e
57.060	60.520	8f
60.520	62.280	9a
62.280	64.580	9b
64.580	67.540	9c
67.540	71.180	10
71.180	76.240	11a
76.240	78.180	11b
78.180	82.440	11c
82.440	85.100	12a
85.100	91.240	12b
91.240	94.540	12c
94.540	99.420	13a
99.420	102.460	13b
102.460	106.120	14a
106.120	109.200	14b
109.200	113.520	14c
113.520	116.120	15a
116.120	123.060	15b
123.060	124.820	16a
124.820	125.700	16b
125.700	127.680	16c
127.680	130.040	16d
130.040	131.460	17a
131.460	132.820	17b
132.820	136.160	17c
136.160	140.240	17d
140.240	141.500	18a
141.500	142.320	18b
142.320	145.720	18c
145.720	146.860	19a
146.860	150.160	19b
150.160	152.140	20a
152.140	152.800	20b
152.800	154.200	20c
154.200	156.480	20d
156.480	158.040	21a
158.040	159.700	21b
159.700	161.520	21c
161.520	163.680	21d
163.680	165.840	22a
165.840	167.620	22b
167.620	170.400	22c
170.400	172.440	22d
172.440	174.440	22e
174.440	176.660	22f
176.660	179.060	23a
179.060	182.320	23b
182.320	184.800	24a
184.800	189.180	24b
189.180	190.800	25a
190.800	191.880	25b
191.880	193.800	25c
193.800	194.780	25d
194.780	197.440	26a
197.440	200.700	26b
200.700	204.340	26c
204.340	207.100	26d
207.100	210.080	27a
210.080	214.400	27b
214.400	219.860	28
219.860	227.620	29
227.620	229.320	30a
229.320	231.180	30b
231.180	236.020	30c
236.020	237.960	30d
237.960	239.140	31a
239.140	240.680	31b
240.680	241.740	31c
241.740	244.560	31d
244.560	249.040	32
249.040	250.720	33a
250.720	251.980	33b
251.980	254.260	33c
254.260	255.880	33d
255.880	257.280	34a
257.280	260.640	34b
260.640	263.220	35a
263.220	267.420	35b
267.420	273.500	36
273.500	277.280	37a
277.280	281.160	37b
281.160	286.560	37c
286.560	289.580	38a
289.580	291.400	38b
291.400	294.260	38c
294.260	297.520	39a
297.520	299.000	39b
299.000	300.880	39c
300.880	302.200	39d
302.200	304.680	40a
304.680	306.240	40b
306.240	309.680	40c
309.680	310.780	40d
310.780	312.860	41a
312.860	315.160	41b
315.160	316.480	42a
316.480	320.140	42b
320.140	323.360	42c
323.360	324.640	43a
324.640	330.100	43b
330.100	333.560	44a
333.560	336.460	44b
336.460	341.020	44c
341.020	346.140	45
346.140	347.260	46a
347.260	348.000	46b
348.000	350.400	46c
350.400	354.500	46d
354.500	357.880	47a
357.880	359.160	47b
359.160	363.440	47c
363.440	366.400	48a
366.400	371.640	48b
