5.040	9.360	1a
9.360	11.280	1b
11.280	13.400	1c
13.400	21.260	1d
21.260	24.920	2a
24.920	27.980	2b
27.980	31.100	3a
31.100	32.760	3b
32.760	40.180	3c
40.180	41.840	4a
41.840	44.780	4b
44.780	46.140	4c
46.140	51.620	5a
51.620	53.780	5b
53.780	59.460	5c
59.460	63.740	5d
63.740	67.880	5e
67.880	70.660	6a
70.660	76.360	6b
76.360	82.620	7
82.620	86.640	8a
86.640	88.660	8b
88.660	91.800	8c
91.800	93.520	8d
93.520	96.940	8e
96.940	101.720	9a
101.720	104.980	9b
104.980	110.780	9c
110.780	117.040	10a
117.040	125.480	10b
