0.000	5.920	1a
5.920	8.340	1b
8.340	13.260	1c
13.260	15.160	2a
15.160	16.700	2b
16.700	19.540	2c
19.540	22.300	2d
22.300	25.460	2e
25.460	28.660	3a
28.660	31.160	3b
31.160	35.660	3c
35.660	37.520	4a
37.520	38.740	4b
38.740	40.340	4c
40.340	41.320	4d
41.320	42.520	4e
42.520	43.900	5a
43.900	45.620	5b
45.620	47.120	5c
47.120	48.320	5d
48.320	49.980	6a
49.980	52.220	6b
52.220	54.260	7a
54.260	56.140	7b
56.140	57.880	7c
57.880	60.120	7d
60.120	62.300	8a
62.300	64.980	8b
64.980	67.100	8c
67.100	69.240	8d
69.240	71.600	9a
71.600	74.160	9b
74.160	76.480	10a
76.480	78.980	10b
78.980	80.920	11a
80.920	82.000	11b
82.000	83.840	11c
83.840	86.820	11d
86.820	91.840	12a
91.840	95.660	12b
95.660	97.440	12c
97.440	99.020	12d
99.020	101.300	12e
101.300	103.500	12f
103.500	104.480	13a
104.480	106.320	13b
106.320	107.180	13c
107.180	108.960	13d
108.960	113.680	13e
