0.000	5.720	1a
5.720	8.120	1b
8.120	9.860	1c
9.860	12.560	2a
12.560	15.520	2b
15.520	19.260	2c
19.260	20.080	2d
20.080	21.760	2e
21.760	24.800	3
24.800	27.120	4a
27.120	29.160	4b
29.160	31.720	4c
31.720	34.720	5a
34.720	36.560	5b
36.560	38.740	5c
38.740	41.080	6a
41.080	42.520	6b
42.520	44.440	6c
44.440	45.920	6d
45.920	49.020	6e
49.020	52.900	6f
52.900	55.320	7a
55.320	60.140	7b
60.140	60.600	7c
60.600	62.080	7d
62.080	62.860	7e
62.860	65.240	7f
65.240	69.120	8
69.120	71.180	9a
71.180	73.520	9b
73.520	74.600	9c
74.600	77.880	9d
77.880	78.560	9e
78.560	81.060	9f
81.060	84.160	9g
84.160	86.820	10a
86.820	87.920	10b
87.920	88.680	10c
88.680	91.860	10d
91.860	93.720	10e
93.720	95.520	10f
95.520	97.500	11a
97.500	100.000	11b
100.000	102.320	11c
102.320	103.980	11d
103.980	108.400	11e
108.400	112.320	12a
112.320	113.660	12b
113.660	116.620	12c
116.620	120.240	13a
120.240	121.280	13b
121.280	123.460	13c
123.460	125.900	13d
125.900	129.360	14a
129.360	131.160	14b
131.160	132.620	14c
132.620	133.780	14d
133.780	134.680	14e
134.680	137.260	14f
137.260	140.080	14g
140.080	142.440	15a
142.440	145.380	15b
145.380	147.260	15c
147.260	149.580	15d
149.580	150.920	16a
150.920	153.160	16b
153.160	153.880	16c
153.880	156.880	16d
156.880	160.020	16e
160.020	163.520	17
163.520	166.680	18a
166.680	169.920	18b
169.920	171.740	18c
171.740	173.180	18d
173.180	175.560	18e
175.560	176.840	18f
176.840	177.600	18g
177.600	182.160	19a
182.160	183.620	19b
183.620	187.760	19c
187.760	189.120	19d
189.120	192.740	19e
192.740	197.020	20a
197.020	199.760	20b
199.760	201.140	20c
201.140	201.800	20d
201.800	202.360	20e
202.360	203.120	20f
203.120	203.680	20g
203.680	204.200	20h
204.200	206.700	20i
206.700	212.740	21a
212.740	216.220	21b
216.220	222.840	21c
