0.000	3.280	1a
3.280	9.540	1b
9.540	12.120	1c
12.120	15.340	1d
15.340	17.360	2a
17.360	18.220	2b
18.220	21.380	2c
21.380	24.460	2d
24.460	26.520	2e
26.520	29.220	3a
29.220	30.920	3b
30.920	32.920	3c
32.920	35.360	3d
35.360	38.440	3e
38.440	40.420	4a
40.420	42.840	4b
42.840	47.040	4c
47.040	47.840	5a
47.840	48.820	5b
48.820	49.960	5c
49.960	52.020	5d
52.020	54.000	5e
54.000	57.460	5f
57.460	58.800	6a
58.800	62.020	6b
62.020	64.180	6c
64.180	67.000	6d
67.000	69.580	7a
69.580	72.560	7b
72.560	74.480	8a
74.480	76.160	8b
76.160	79.300	8c
79.300	82.440	9a
82.440	85.060	9b
85.060	87.960	9c
87.960	92.580	10a
92.580	95.320	10b
95.320	98.060	10c
98.060	100.480	11a
100.480	102.980	11b
102.980	105.460	12a
105.460	108.020	12b
108.020	109.800	12c
109.800	111.840	12d
111.840	115.360	13a
115.360	119.620	13b
119.620	120.400	13c
120.400	122.820	13d
122.820	126.400	14a
126.400	128.160	14b
128.160	130.520	15a
130.520	131.480	15b
131.480	132.800	15c
132.800	136.280	15d
136.280	139.240	16a
139.240	142.040	16b
142.040	144.500	17a
144.500	146.040	17b
146.040	148.600	17c
148.600	151.520	17d
151.520	153.440	18a
153.440	156.420	18b
156.420	158.260	18c
158.260	161.760	18d
161.760	165.820	19a
165.820	169.160	19b
169.160	174.460	19c
174.460	177.060	20a
177.060	178.120	20b
178.120	181.840	20c
181.840	184.560	21a
184.560	187.600	21b
187.600	188.720	22a
188.720	189.480	22b
189.480	190.120	22c
190.120	190.720	22d
190.720	191.180	22e
191.180	193.160	22f
193.160	195.620	22g
195.620	197.600	23a
197.600	201.320	23b
