2.000	5.720	1a
5.720	8.260	1b
8.260	12.620	2a
12.620	13.440	2b
13.440	14.200	2c
14.200	15.120	2d
15.120	16.880	2e
16.880	20.400	2f
20.400	21.960	3a
21.960	23.040	3b
23.040	23.960	3c
23.960	24.760	3d
24.760	27.780	3e
27.780	28.760	4a
28.760	29.520	4b
29.520	31.160	4c
31.160	32.340	4d
32.340	35.020	4e
35.020	37.200	5a
37.200	41.720	5b
41.720	44.100	5c
44.100	46.920	6a
46.920	49.740	6b
49.740	52.620	6c
52.620	55.300	6d
55.300	58.380	7a
58.380	61.800	7b
61.800	66.240	8a
66.240	68.500	8b
68.500	70.160	8c
70.160	72.780	8d
72.780	75.180	9a
75.180	77.260	9b
77.260	80.760	9c
80.760	83.280	10a
83.280	85.580	10b
85.580	87.620	10c
87.620	88.560	10d
88.560	89.120	10e
89.120	89.920	10f
89.920	91.720	10g
91.720	92.920	11a
92.920	96.900	11b
96.900	99.200	11c
99.200	102.060	11d
102.060	109.040	12
109.040	113.360	13a
113.360	116.820	13b
116.820	118.260	14a
118.260	121.460	14b
121.460	124.560	14c
124.560	128.160	15a
128.160	135.260	15b
135.260	138.860	16a
138.860	140.680	16b
140.680	142.680	16c
142.680	147.280	16d
147.280	155.200	17
