0.000	5.520	1a
5.520	7.720	1b
7.720	9.880	1c
9.880	12.120	1d
12.120	14.180	2a
14.180	16.340	2b
16.340	18.020	2c
18.020	20.920	2d
20.920	22.380	2e
22.380	24.060	3a
24.060	25.540	3b
25.540	28.380	3c
28.380	29.880	3d
29.880	32.200	4a
32.200	36.220	4b
36.220	40.140	5a
40.140	41.820	5b
41.820	42.860	5c
42.860	46.560	5d
46.560	47.340	5e
47.340	50.640	5f
50.640	52.640	5g
52.640	57.120	5h
57.120	60.460	6a
60.460	65.260	6b
65.260	67.180	6c
67.180	68.680	6d
68.680	74.080	6e
74.080	75.580	7a
75.580	79.540	7b
79.540	85.680	8a
85.680	90.680	8b
90.680	91.720	8c
91.720	94.220	8d
94.220	96.880	9a
96.880	98.960	9b
98.960	101.580	9c
101.580	103.740	9d
103.740	106.900	9e
106.900	108.520	9f
108.520	110.200	9g
110.200	114.420	9h
114.420	118.320	10a
118.320	122.760	10b
122.760	126.700	10c
126.700	128.300	11a
128.300	132.700	11b
132.700	134.280	11c
134.280	136.540	11d
136.540	138.900	11e
138.900	141.600	12a
141.600	143.120	12b
143.120	144.380	12c
144.380	145.560	12d
145.560	146.840	12e
146.840	149.900	12f
149.900	151.760	12g
151.760	155.840	12h
155.840	156.400	13a
156.400	157.640	13b
157.640	160.760	13c
160.760	164.360	13d
164.360	165.400	13e
165.400	166.040	13f
166.040	167.280	13g
167.280	169.640	13h
169.640	171.460	13i
171.460	173.200	14a
173.200	176.700	14b
176.700	181.840	14c
