0.000	7.000	1
7.000	8.800	2a
8.800	14.660	2b
14.660	16.080	3-4a
16.080	20.220	3-4b
20.220	25.400	5
25.400	27.520	6a
27.520	30.420	6b
30.420	32.340	6c
32.340	33.700	6d
33.700	35.500	7a
35.500	36.580	7b
36.580	41.120	7c
41.120	46.800	7d
46.800	48.020	8a
48.020	49.380	8b
49.380	52.320	8c
52.320	54.800	9a
54.800	57.360	9b
57.360	59.800	9c
59.800	64.600	10a
64.600	66.180	10b
66.180	69.740	10c
69.740	72.280	11a
72.280	74.540	11b
74.540	77.080	11c
77.080	80.200	12a
80.200	83.400	12b
83.400	85.020	12c
85.020	88.840	13a
88.840	90.340	13b
90.340	95.360	13c
95.360	99.520	14a
99.520	100.560	14b
100.560	101.280	14c
101.280	101.960	14d
101.960	103.420	14e
103.420	106.720	14f
106.720	111.040	15a
111.040	111.880	15b
111.880	114.700	15c
114.700	120.000	16
120.000	121.760	17a
121.760	124.540	17b
124.540	127.300	17c
127.300	132.040	18a
132.040	136.040	18b
136.040	140.500	18c
140.500	141.480	19a
141.480	143.480	19b
143.480	144.440	19c
144.440	147.100	19d
147.100	150.200	19e
150.200	153.960	19f
153.960	158.000	20a
158.000	161.320	20b
161.320	163.820	20c
163.820	167.320	21a
167.320	170.460	21b
170.460	173.180	22a
173.180	176.740	22b
176.740	181.060	23a
181.060	182.540	23b
182.540	185.940	23c
185.940	186.920	24a
186.920	189.520	24b
189.520	191.440	24c
191.440	194.160	24d
194.160	196.940	24e
196.940	198.480	25a
198.480	205.140	25b
205.140	206.480	25c
206.480	209.500	26a
209.500	211.820	26b
211.820	214.960	27a
214.960	217.500	27b
217.500	219.040	28a
219.040	220.120	28b
220.120	223.780	28c
223.780	226.720	29a
226.720	229.580	29b
229.580	233.740	29c
233.740	236.060	30a
236.060	240.240	30b
240.240	242.260	30c
242.260	245.000	30d
245.000	249.640	31
249.640	252.860	32a
252.860	255.860	32b
255.860	258.500	33a
258.500	260.660	33b
260.660	261.800	34a
261.800	264.260	34b
264.260	267.280	34c
267.280	270.580	35a
270.580	273.660	35b
273.660	277.380	36a
277.380	281.080	36b
281.080	285.880	36c
285.880	289.920	37a
289.920	293.100	37b
293.100	295.640	37c
295.640	297.880	38a
297.880	302.620	38b
302.620	305.820	39a
305.820	308.840	39b
308.840	312.280	39c
312.280	317.160	40
317.160	320.500	41
320.500	322.160	42a
322.160	324.680	42b
324.680	326.900	43a
326.900	328.920	43b
328.920	331.040	43c
331.040	332.780	43d
332.780	335.200	44a
335.200	338.880	44b
338.880	341.620	44c
341.620	345.140	45a
345.140	346.720	45b
346.720	349.120	45c
349.120	352.620	46a
352.620	354.860	46b
354.860	362.240	47
