0.000	6.580	1a
6.580	8.940	1b
8.940	13.360	1c
13.360	14.480	2a
14.480	18.340	2b
18.340	20.300	2c
20.300	24.860	2d
24.860	27.400	3a
27.400	29.680	3b
29.680	34.740	3c
34.740	39.460	4a
39.460	44.220	4b
44.220	46.800	5a
46.800	49.540	5b
49.540	55.620	5c
55.620	60.020	5d
60.020	63.420	6a
63.420	65.900	6b
65.900	67.720	6c
67.720	71.760	6d
71.760	75.580	6e
75.580	80.520	7
80.520	83.500	8a
83.500	85.420	8b
85.420	87.840	8c
87.840	89.720	8d
89.720	93.540	8e
93.540	96.800	9a
96.800	100.780	9b
100.780	103.480	9c
103.480	106.300	9d
106.300	110.120	9e
110.120	115.360	10a
115.360	118.240	10b
118.240	120.140	10c
120.140	122.380	10d
122.380	125.260	10e
125.260	127.240	11a
127.240	128.780	11b
128.780	131.320	11c
131.320	135.140	11d
135.140	137.360	12a
137.360	140.220	12b
140.220	145.080	13a
145.080	150.840	13b
