0.000	9.560	1a
9.560	12.000	1b
12.000	12.720	1c
12.720	16.520	1d
16.520	17.640	2a
17.640	20.580	2b
20.580	25.980	2c
25.980	28.080	3a
28.080	30.040	3b
30.040	30.880	3c
30.880	34.460	3d
34.460	37.240	4a
37.240	40.460	4b
40.460	41.560	5a
41.560	45.580	5b
45.580	51.580	5c
51.580	53.000	6a
53.000	57.140	6b
57.140	59.220	6c
59.220	64.780	6d
64.780	66.420	7a
66.420	69.740	7b
69.740	72.560	7c
72.560	74.080	7d
74.080	77.840	8a
77.840	79.640	8b
79.640	81.620	8c
81.620	86.260	9-10a
86.260	89.120	9-10b
89.120	92.120	9-10c
92.120	94.960	9-10d
94.960	97.820	9-10e
97.820	100.560	11a
100.560	104.720	11b
104.720	106.740	12a
106.740	108.680	12b
108.680	111.420	12c
111.420	115.780	12d
115.780	121.420	13a
121.420	125.780	13b
125.780	129.220	14a
129.220	134.140	14b
134.140	136.280	15a
136.280	140.100	15b
140.100	143.520	15c
143.520	147.140	16a
147.140	150.560	16b
150.560	153.380	17a
153.380	154.600	17b
154.600	158.400	17c
158.400	159.880	18a
159.880	163.040	18b
163.040	165.520	18c
165.520	167.600	19a
167.600	173.320	19b
