0.000	6.000	1a
6.000	8.200	1b
8.200	13.080	1c
13.080	13.880	2a
13.880	16.180	2b
16.180	19.120	2c
19.120	24.960	2d
24.960	26.000	3a
26.000	29.400	3b
29.400	31.940	3c
31.940	34.020	3d
34.020	39.300	4a
39.300	42.060	4b
42.060	45.200	5a
45.200	49.560	5b
49.560	51.800	5c
51.800	55.200	5d
55.200	58.560	6a
58.560	62.960	6b
62.960	65.420	6c
65.420	68.120	6d
68.120	71.320	6e
71.320	73.300	7a
73.300	79.760	7b
79.760	83.540	8
83.540	87.460	9a
87.460	91.260	9b
91.260	95.900	10a
95.900	99.300	10b
99.300	105.320	11
105.320	109.620	12a
109.620	111.380	12b
111.380	114.180	12c
114.180	117.660	13a
117.660	119.660	13b
119.660	129.160	13c
