0.000	7.880	1a
7.880	13.600	1b
13.600	15.440	2a
15.440	17.880	2b
17.880	20.520	2c
20.520	22.560	3a
22.560	24.600	3b
24.600	27.120	4a
27.120	28.620	4b
28.620	30.080	4c
30.080	31.660	4d
31.660	33.800	5a
33.800	35.440	5b
35.440	37.440	5c
37.440	39.100	5d
39.100	40.620	5e
40.620	43.820	5f
43.820	47.120	6
47.120	49.760	7a
49.760	53.280	7b
53.280	54.380	7c
54.380	56.540	7d
56.540	58.360	7e
58.360	59.740	7f
59.740	60.480	8a
60.480	61.780	8b
61.780	63.840	8c
63.840	68.060	8d
68.060	70.080	9a
70.080	71.460	9b
71.460	72.000	9c
72.000	73.260	9d
73.260	76.060	9e
76.060	78.880	10a
78.880	79.780	10b
79.780	82.140	10c
82.140	85.160	10d
85.160	86.000	11a
86.000	87.160	11b
87.160	89.900	11c
89.900	94.960	11d
94.960	101.300	12a
101.300	105.540	12b
105.540	108.580	13a
108.580	110.780	13b
110.780	112.800	14a
112.800	116.200	14b
116.200	118.900	15
118.900	122.220	16a
122.220	123.680	16b
123.680	124.560	16c
124.560	126.200	17a
126.200	127.180	17b
127.180	128.260	17c
128.260	129.200	17d
129.200	131.660	17e
131.660	134.260	18a
134.260	135.800	18b
135.800	137.480	18c
137.480	139.060	19a
139.060	140.960	19b
140.960	141.880	19c
141.880	144.000	19d
144.000	147.740	19e
147.740	149.000	19f
149.000	151.580	19g
151.580	156.520	20a
156.520	159.940	20b
159.940	161.000	21a
161.000	163.540	21b
163.540	166.280	21c
166.280	168.240	21d
168.240	170.160	21e
170.160	172.900	21f
172.900	176.340	21g
176.340	177.240	22a
177.240	182.080	22b
182.080	184.200	23a
184.200	186.660	23b
186.660	187.620	23c
187.620	189.320	23d
189.320	192.860	23e
192.860	195.440	23f
195.440	196.580	24a
196.580	201.280	24b
201.280	203.220	25a
203.220	204.660	25b
204.660	206.660	25c
206.660	208.200	25d
208.200	212.360	25e
212.360	214.820	25f
214.820	216.500	26a
216.500	218.600	26b
218.600	221.560	27a
221.560	225.680	27b
225.680	231.960	27c
231.960	235.080	28a
235.080	236.060	28b
236.060	238.220	28c
238.220	241.400	29a
241.400	243.320	29b
243.320	244.740	29c
244.740	247.700	29d
247.700	249.760	30a
249.760	253.640	30b
