0.000	4.900	1a
4.900	6.540	1b
6.540	8.200	1c
8.200	11.880	1d
11.880	15.560	1e
15.560	18.960	1f
18.960	24.020	2
24.020	31.080	3
31.080	33.700	4a
33.700	36.980	4b
36.980	41.600	4c
41.600	43.600	4d
43.600	46.080	5a
46.080	48.300	5b
48.300	55.020	5c
55.020	61.960	5d
61.960	63.220	6a
63.220	67.360	6b
67.360	70.840	7a
70.840	75.400	7b
75.400	82.620	8a
82.620	84.720	8b
84.720	88.240	9a
88.240	93.640	9b
93.640	96.320	10a
96.320	98.920	10b
98.920	101.680	10c
101.680	106.660	11
106.660	111.520	12a
111.520	114.880	12b
114.880	120.860	12c
120.860	123.720	13a
123.720	127.360	13b
127.360	131.560	13c
131.560	134.800	14a
134.800	137.620	14b
137.620	145.380	14c
145.380	150.500	15a
150.500	153.040	15b
153.040	154.100	15c
154.100	158.180	15d
158.180	164.880	16a
164.880	165.540	16b
165.540	168.360	16c
168.360	172.180	16d
172.180	173.720	17a
173.720	175.580	17b
175.580	181.020	17c
181.020	184.580	18a
184.580	189.300	18b
189.300	195.000	19-20a
195.000	196.700	19-20b
196.700	198.680	19-20c
198.680	200.720	19-20d
200.720	204.040	19-20e
204.040	208.740	21a
208.740	211.460	21b
211.460	214.120	21c
214.120	215.280	22a
215.280	216.880	22b
216.880	219.300	22c
219.300	221.900	22d
221.900	226.020	22e
226.020	228.160	23a
228.160	233.500	23b
233.500	236.360	24a
236.360	240.640	24b
240.640	246.260	25a
246.260	252.420	25b
252.420	254.900	26a
254.900	260.660	26b
260.660	266.660	27a
266.660	272.900	27b
272.900	276.900	28a
276.900	281.460	28b
281.460	283.060	29a
283.060	284.980	29b
284.980	289.320	29c
289.320	291.720	29d
291.720	293.660	29e
293.660	296.000	29f
296.000	297.480	29g
297.480	301.760	29h
