0.000	7.220	1a
7.220	8.960	1b
8.960	10.780	1c
10.780	13.280	1d
13.280	15.660	2a
15.660	18.400	2b
18.400	20.400	2c
20.400	22.160	3a
22.160	24.640	3b
24.640	27.780	3c
27.780	32.060	3d
32.060	35.000	4a
35.000	37.720	4b
37.720	39.100	4c
39.100	44.300	4d
44.300	48.500	5
48.500	53.200	6a
53.200	55.940	6b
55.940	58.440	6c
58.440	63.620	7a
63.620	65.700	7b
65.700	68.380	7c
68.380	71.300	7d
71.300	73.280	8a
73.280	75.600	8b
75.600	79.140	9a
79.140	82.300	9b
82.300	85.460	9c
85.460	87.780	9d
87.780	89.640	10a
89.640	92.860	10b
92.860	94.120	10c
94.120	95.140	10d
95.140	96.200	10e
96.200	99.560	11a
99.560	103.200	11b
103.200	105.100	11c
105.100	108.580	12a
108.580	111.960	12b
111.960	115.080	13a
115.080	116.700	13b
116.700	118.960	13c
118.960	121.020	13d
121.020	123.380	13e
123.380	125.440	14a
125.440	128.420	14b
128.420	130.920	15a
130.920	133.100	15b
133.100	135.520	15c
135.520	138.400	15d
138.400	141.480	16a
141.480	144.440	16b
144.440	148.480	16c
148.480	150.020	17a
150.020	152.060	17b
152.060	154.660	17c
154.660	157.680	18a
157.680	164.620	18b
164.620	168.060	19a
168.060	171.460	19b
171.460	173.960	19c
173.960	176.940	20a
176.940	182.360	20b
182.360	192.100	21
192.100	196.760	22a
196.760	199.740	22b
199.740	201.840	23a
201.840	208.100	23b
208.100	210.600	24a
210.600	211.980	24b
211.980	213.980	24c
213.980	217.300	24d
217.300	218.580	24e
218.580	223.040	24f
223.040	224.900	25a
224.900	228.020	25b
228.020	229.520	25c
229.520	232.780	25d
232.780	236.300	26a
236.300	240.280	26b
240.280	245.260	27
245.260	247.260	28a
247.260	252.760	28b
252.760	257.120	28c
257.120	262.740	28d
262.740	263.860	29a
263.860	269.800	29b
269.800	274.560	30a
274.560	277.560	30b
277.560	279.520	31a
279.520	285.980	31b
285.980	289.700	32a
289.700	293.620	32b
293.620	297.220	32c
297.220	304.280	32d
304.280	306.760	33a
306.760	310.000	33b
310.000	311.980	34a
311.980	316.760	34b
316.760	318.500	35a
318.500	322.380	35b
322.380	325.260	35c
325.260	326.600	35d
326.600	327.660	35e
327.660	330.440	35f
330.440	335.080	36
335.080	336.880	37a
336.880	338.800	37b
338.800	340.040	37c
340.040	341.820	38a
341.820	345.960	38b
345.960	350.280	38c
