0.000	6.940	1a
6.940	10.240	1b
10.240	12.080	1c
12.080	13.460	1d
13.460	16.200	1e
16.200	18.920	2a
18.920	21.600	2b
21.600	24.940	2c
24.940	27.100	2d
27.100	30.240	2e
30.240	34.660	3a
34.660	36.740	3b
36.740	38.320	3c
38.320	42.040	4a
42.040	45.940	4b
45.940	50.140	4c
50.140	53.280	4d
53.280	57.560	5a
57.560	59.580	5b
59.580	61.220	5c
61.220	63.560	5d
63.560	66.800	5e
66.800	70.080	6a
70.080	71.720	6b
71.720	74.020	6c
74.020	79.740	6d
79.740	83.660	6e
83.660	87.360	7a
87.360	88.280	7b
88.280	91.560	7c
91.560	94.900	8a
94.900	97.300	8b
97.300	100.320	8c
100.320	104.020	8d
104.020	105.220	8e
105.220	106.240	8f
106.240	107.660	8g
107.660	111.820	8h
111.820	114.320	9a
114.320	116.660	9b
116.660	122.080	9c
122.080	125.460	10a
125.460	127.260	10b
127.260	129.860	10c
129.860	132.300	10d
132.300	134.620	10e
134.620	136.980	10f
136.980	139.940	11a
139.940	142.620	11b
142.620	148.400	11c
148.400	153.200	11d
153.200	157.240	12a
157.240	160.980	12b
160.980	164.280	12c
164.280	169.620	13a
169.620	173.200	13b
173.200	176.820	14a
176.820	177.960	14b
177.960	181.320	14c
181.320	183.000	15a
183.000	183.760	15b
183.760	184.640	15c
184.640	185.600	15d
185.600	186.980	15e
186.980	190.740	15f
190.740	193.520	15g
193.520	194.520	16a
194.520	196.660	16b
196.660	198.280	16c
198.280	203.480	16d
203.480	207.240	17a
207.240	211.160	17b
