0.000	6.720	1a
6.720	9.640	1b
9.640	14.160	1c
14.160	15.960	2a
15.960	18.300	2b
18.300	20.900	2c
20.900	22.520	3a
22.520	27.020	3b
27.020	28.540	3c
28.540	30.820	4a
30.820	31.980	4b
31.980	34.960	4c
34.960	38.040	5a
38.040	39.100	5b
39.100	41.600	5c
41.600	44.060	5d
44.060	47.040	5e
47.040	48.540	6a
48.540	52.200	6b
52.200	56.120	6c
56.120	56.860	6d
56.860	58.780	6e
58.780	60.160	6f
60.160	60.960	6g
60.960	63.160	6h
63.160	64.760	7a
64.760	66.540	7b
66.540	68.180	7c
68.180	70.300	7d
70.300	72.240	7e
72.240	74.520	7f
74.520	76.760	7g
76.760	80.060	8a
80.060	81.540	8b
81.540	83.140	8c
83.140	85.980	8d
85.980	88.720	8e
88.720	90.360	9a
90.360	91.680	9b
91.680	96.220	9c
96.220	99.060	9d
99.060	102.480	9e
102.480	107.500	10a
107.500	109.200	10b
109.200	110.780	10c
110.780	115.680	11a
115.680	118.760	11b
118.760	123.380	12a
123.380	126.560	12b
126.560	130.680	13a
130.680	134.780	13b
134.780	139.400	14a
139.400	143.860	14b
143.860	148.200	14c
148.200	150.320	15a
150.320	152.520	15b
152.520	155.680	15c
155.680	159.060	16a
159.060	162.180	16b
162.180	165.720	17a
165.720	168.100	17b
168.100	170.660	17c
170.660	173.280	18a
173.280	176.400	18b
176.400	180.680	18c
180.680	185.440	19a
185.440	186.560	19b
186.560	188.800	19c
188.800	192.400	20a
192.400	194.420	20b
194.420	204.120	20c
