0.000	2.480	1a
2.480	9.300	1b
9.300	12.220	1c
12.220	14.020	2a
14.020	15.740	2b
15.740	17.020	2c
17.020	20.940	2d
20.940	22.940	2e
22.940	24.700	3a
24.700	26.660	3b
26.660	29.280	3c
29.280	33.480	4
33.480	35.840	5a
35.840	36.960	5b
36.960	39.200	5c
39.200	40.260	5d
40.260	42.660	5e
42.660	45.920	6
45.920	48.340	7a
48.340	50.780	7b
50.780	52.820	7c
52.820	57.180	8a
57.180	61.520	8b
61.520	65.620	9a
65.620	67.400	9b
67.400	69.720	9c
69.720	72.420	9d
72.420	75.540	9e
75.540	80.060	10a
80.060	81.300	10b
81.300	82.580	10c
82.580	83.900	10d
83.900	86.220	11a
86.220	86.760	11b
86.760	91.680	11c
91.680	95.740	12a
95.740	98.640	12b
98.640	103.680	12c
103.680	105.420	13a
105.420	106.320	13b
106.320	108.420	13c
108.420	112.140	13d
112.140	116.040	14a
116.040	118.260	14b
118.260	120.920	15a
120.920	123.640	15b
123.640	124.840	15c
124.840	127.120	15d
127.120	130.120	15e
130.120	131.280	15f
131.280	133.420	16a
133.420	134.860	16b
134.860	135.900	16c
135.900	137.420	16d
137.420	140.060	16e
140.060	144.600	16f
144.600	148.480	17a
148.480	150.340	17b
150.340	153.060	17c
153.060	158.140	18
158.140	161.260	19a
161.260	164.440	19b
164.440	167.700	19c
167.700	168.840	19d
168.840	170.920	19e
170.920	171.800	19f
171.800	175.400	19g
175.400	178.840	20a
178.840	181.460	20b
181.460	182.780	20c
182.780	185.920	21a
185.920	187.080	21b
187.080	189.560	21c
189.560	192.460	21d
192.460	193.360	21e
193.360	193.720	21f
193.720	195.040	21g
195.040	196.240	21h
196.240	198.240	22a
198.240	201.180	22b
201.180	205.120	23a
205.120	209.340	23b
209.340	210.880	23c
210.880	213.720	23d
213.720	216.340	23e
216.340	219.540	24a
219.540	221.420	24b
221.420	223.100	24c
223.100	225.560	24d
225.560	228.400	25a
228.400	229.280	25b
229.280	230.420	25c
230.420	233.380	25d
233.380	236.080	25e
236.080	237.720	25f
237.720	239.800	25g
239.800	240.660	25h
240.660	242.200	26a
242.200	244.160	26b
244.160	247.360	26c
247.360	248.640	27a
248.640	250.880	27b
250.880	252.120	27c
252.120	256.180	27d
256.180	258.040	28a
258.040	259.940	28b
259.940	262.060	28c
262.060	264.060	28d
264.060	264.840	28e
264.840	266.400	28f
266.400	267.000	28g
267.000	267.880	29a
267.880	269.560	29b
269.560	271.460	29c
271.460	273.220	29d
273.220	276.180	30a
276.180	277.100	30b
277.100	277.560	30c
277.560	278.680	30d
278.680	280.160	30e
280.160	284.040	31a
284.040	286.260	31b
286.260	288.540	31c
288.540	289.580	31d
289.580	294.780	31e
294.780	297.920	32a
297.920	299.260	32b
299.260	301.880	32c
301.880	303.500	32d
303.500	305.480	32e
305.480	307.280	32f
307.280	309.080	33a
309.080	311.080	33b
311.080	313.140	33c
313.140	317.500	33d
317.500	321.540	33e
321.540	329.160	34
329.160	332.460	35a
332.460	333.760	35b
333.760	335.120	35c
335.120	337.040	35d
337.040	340.260	36a
340.260	343.060	36b
343.060	345.720	37a
345.720	348.520	37b
348.520	351.700	38a
351.700	354.100	38b
354.100	356.140	38c
356.140	356.640	38d
356.640	357.360	38e
357.360	358.700	38f
358.700	360.640	39a
360.640	363.160	39b
363.160	366.980	40
366.980	369.880	41a
369.880	373.360	41b
373.360	376.500	41c
376.500	380.920	41d
380.920	383.700	42a
383.700	386.460	42b
386.460	388.880	42c
388.880	390.880	42d
390.880	392.600	42e
392.600	395.140	42f
395.140	397.060	43a
397.060	400.200	43b
400.200	404.740	43c
404.740	407.940	44a
407.940	410.360	44b
410.360	412.600	44c
412.600	415.120	45a
415.120	419.460	45b
419.460	421.440	46a
421.440	423.960	46b
423.960	429.760	46c
