0.000	5.080	1a
5.080	8.140	1b
8.140	10.020	1c
10.020	15.620	1d
15.620	16.640	2a
16.640	18.700	2b
18.700	22.220	2c
22.220	28.180	3
28.180	32.900	4a
32.900	35.060	4b
35.060	40.880	5a
40.880	43.720	5b
43.720	48.760	6
48.760	50.440	7a
50.440	52.460	7b
52.460	56.000	7c
56.000	57.020	7d
57.020	59.980	7e
59.980	63.260	8a
63.260	67.340	8b
67.340	72.700	8c
72.700	78.820	9
78.820	84.900	10
84.900	88.920	11a
88.920	91.580	11b
91.580	94.800	11c
94.800	96.220	12a
96.220	97.580	12b
97.580	101.200	12c
101.200	102.380	13a
102.380	103.700	13b
103.700	106.860	13c
106.860	107.800	13d
107.800	108.980	13e
108.980	110.340	13f
110.340	112.060	13g
112.060	113.040	13h
113.040	114.200	13i
114.200	117.220	13j
117.220	118.400	14a
118.400	119.620	14b
119.620	122.860	14c
122.860	123.920	14d
123.920	125.120	14e
125.120	126.620	14f
126.620	129.240	14g
129.240	131.360	14h
131.360	134.440	15a
134.440	135.860	15b
135.860	138.800	15c
138.800	141.480	16a
141.480	143.220	16b
143.220	146.980	16c
146.980	149.380	16d
149.380	150.940	16e
150.940	152.280	17a
152.280	154.540	17b
154.540	159.520	17c
159.520	161.460	18a
161.460	163.200	18b
163.200	164.280	18c
164.280	167.380	18d
167.380	171.400	18e
171.400	174.720	18f
174.720	177.160	19a
177.160	179.680	19b
179.680	181.260	19c
181.260	182.820	19d
182.820	184.620	19e
184.620	187.940	19f
187.940	192.040	20a
192.040	195.420	20b
195.420	198.560	21a
198.560	199.460	21b
199.460	204.600	21c
204.600	209.940	22a
209.940	214.300	22b
214.300	216.200	22c
216.200	218.440	23a
218.440	220.640	23b
220.640	225.320	23c
225.320	229.340	24a
229.340	233.000	24b
233.000	238.800	24c
238.800	242.900	25
242.900	243.960	26a
243.960	248.200	26b
248.200	249.920	27a
249.920	253.320	27b
253.320	255.860	27c
255.860	259.800	27d
259.800	264.460	27e
264.460	266.440	27f
266.440	267.920	27g
267.920	269.900	27h
269.900	272.200	27i
272.200	274.540	28a
274.540	276.980	28b
276.980	279.960	28c
279.960	282.860	28d
282.860	285.760	29a
285.760	292.280	29b
