0.000	7.140	1a
7.140	12.620	1b
12.620	14.440	2a
14.440	17.800	2b
17.800	19.380	2c
19.380	23.900	2d
23.900	25.840	3a
25.840	29.600	3b
29.600	31.880	3c
31.880	33.880	3d
33.880	37.500	4
37.500	41.260	5a
41.260	43.140	5b
43.140	45.480	6a
45.480	47.800	6b
47.800	52.060	6c
52.060	55.060	7a
55.060	59.380	7b
59.380	63.280	8
63.280	64.480	9a
64.480	68.360	9b
68.360	71.280	9c
71.280	74.280	9d
74.280	77.840	10a
77.840	79.880	10b
79.880	81.280	10c
81.280	83.840	10d
83.840	85.880	11a
85.880	87.120	11b
87.120	90.680	11c
90.680	93.520	11d
93.520	96.520	12a
96.520	101.140	12b
101.140	103.760	12c
103.760	106.820	12d
106.820	108.160	13a
108.160	109.940	13b
109.940	111.900	13c
111.900	113.660	14a
113.660	115.180	14b
115.180	116.840	15a
116.840	121.460	15b
121.460	125.380	15c
125.380	127.100	15d
127.100	128.740	15e
128.740	134.560	16
134.560	136.080	17a
136.080	139.320	17b
139.320	141.960	17c
141.960	146.340	18a
146.340	148.760	18b
148.760	152.420	19a
152.420	154.160	19b
154.160	160.540	19c
160.540	164.620	20a
164.620	169.680	20b
169.680	171.300	21a
171.300	174.040	21b
174.040	177.700	22a
177.700	178.540	22b
178.540	179.920	22c
179.920	180.720	22d
180.720	184.540	23
184.540	194.160	24
