0.000	5.800	1a
5.800	7.180	1b
7.180	10.100	1c
10.100	12.860	1d
12.860	17.000	2a
17.000	20.380	2b
20.380	23.060	3a
23.060	24.680	3b
24.680	25.780	3c
25.780	28.600	3d
28.600	34.320	4a
34.320	37.540	4b
37.540	39.640	5a
39.640	40.620	5b
40.620	44.940	5c
44.940	46.560	6a
46.560	50.480	6b
50.480	53.680	6c
53.680	57.400	6d
57.400	60.780	7a
60.780	64.240	7b
64.240	67.320	8a
67.320	68.320	8b
68.320	72.540	8c
72.540	74.180	8d
74.180	77.200	9a
77.200	81.220	9b
81.220	84.820	10a
84.820	87.760	10b
87.760	91.100	11a
91.100	92.980	11b
92.980	95.720	11c
95.720	100.900	12a
100.900	105.020	12b
105.020	107.340	13a
107.340	109.920	13b
109.920	113.220	14a
113.220	117.060	14b
117.060	120.000	14c
120.000	122.400	15a
122.400	123.120	15b
123.120	125.520	15c
125.520	129.240	16a
129.240	131.700	16b
131.700	134.260	16c
134.260	138.580	17a
138.580	144.000	17b
144.000	146.280	17c
146.280	155.280	18
