0.000	2.860	1a
2.860	10.180	1b
10.180	12.780	2a
12.780	14.860	2b
14.860	17.000	2c
17.000	20.780	2d
20.780	25.060	2e
25.060	28.120	3a
28.120	31.400	3b
31.400	34.240	3c
34.240	39.360	3d
39.360	44.740	4
44.740	48.320	5a
48.320	51.140	5b
51.140	55.080	5c
55.080	58.080	6a
58.080	64.300	6b
64.300	66.400	7a
66.400	70.720	7b
70.720	74.380	7c
74.380	77.740	8a
77.740	80.500	8b
80.500	82.640	8c
82.640	85.120	9a
85.120	87.780	9b
87.780	90.160	10a
90.160	94.120	10b
94.120	97.880	10c
97.880	99.980	11a
99.980	102.400	11b
102.400	110.000	11c
110.000	111.200	12a
111.200	113.680	12b
113.680	117.900	12c
117.900	121.960	12d
121.960	126.140	12e
126.140	134.200	13
134.200	137.260	14a
137.260	143.040	14b
143.040	146.920	14c
146.920	151.580	15a
151.580	152.440	15b
152.440	159.800	15c
159.800	163.360	16a
163.360	169.920	16b
169.920	179.260	17
179.260	187.240	18
187.240	194.400	19a
194.400	198.180	19b
198.180	200.780	19c
200.780	206.760	20a
206.760	210.540	20b
210.540	212.660	21a
212.660	216.460	21b
216.460	217.280	22a
217.280	220.860	22b
220.860	222.100	22c
222.100	226.680	22d
