0.000	6.980	1a
6.980	10.540	1b
10.540	12.060	2a
12.060	15.420	2b
15.420	17.500	2c
17.500	20.960	2d
20.960	23.280	3a
23.280	27.540	3b
27.540	31.140	4a
31.140	35.600	4b
35.600	37.780	5a
37.780	41.140	5b
41.140	42.700	6a
42.700	43.600	6b
43.600	44.460	6c
44.460	47.960	6d
47.960	50.940	7a
50.940	53.620	7b
53.620	56.000	7c
56.000	57.520	7d
57.520	60.580	8a
60.580	63.600	8b
63.600	65.780	9a
65.780	69.320	9b
69.320	72.800	10a
72.800	78.220	10b
78.220	81.120	10c
81.120	84.680	10d
84.680	87.360	11a
87.360	88.660	11b
88.660	90.760	11c
90.760	93.200	11d
93.200	96.640	12a
96.640	101.720	12b
101.720	106.660	13a
106.660	108.180	13b
108.180	110.600	13c
110.600	114.540	13d
114.540	118.280	14a
118.280	121.880	14b
121.880	125.020	15a
125.020	127.740	15b
127.740	129.640	16a
129.640	130.960	16b
130.960	136.180	16c
136.180	137.840	16d
137.840	142.800	17a
142.800	146.580	17b
146.580	150.040	18a
150.040	154.620	18b
154.620	158.680	19a
158.680	161.500	19b
161.500	162.360	19c
162.360	164.200	19d
164.200	166.100	19e
166.100	170.100	20
170.100	173.860	21a
173.860	177.260	21b
177.260	181.560	21c
181.560	186.700	22
186.700	191.200	23a
191.200	195.020	23b
195.020	199.440	24a
199.440	200.800	24b
200.800	201.660	24c
201.660	202.420	24d
202.420	205.880	24e
205.880	211.260	25a
211.260	213.460	25b
213.460	216.460	25c
216.460	218.480	26a
218.480	221.300	26b
221.300	224.080	26c
224.080	225.340	27a
225.340	227.420	27b
227.420	229.140	27c
229.140	233.260	27d
233.260	238.020	27e
238.020	241.760	28a
241.760	246.280	28b
246.280	247.860	29a
247.860	250.540	29b
250.540	256.580	29c
256.580	259.980	30a
259.980	264.940	30b
264.940	268.040	31a
268.040	270.280	31b
270.280	274.720	31c
274.720	278.700	32a
278.700	282.540	32b
282.540	285.380	32c
285.380	286.600	33a
286.600	290.940	33b
290.940	294.800	33c
294.800	297.480	34-35a
297.480	301.460	34-35b
301.460	303.440	34-35c
303.440	306.620	34-35d
306.620	309.400	36a
309.400	311.720	36b
311.720	314.540	36c
314.540	317.280	36d
317.280	318.880	37a
318.880	319.960	37b
319.960	324.800	37c
