0.000	3.380	1a
3.380	8.860	1b
8.860	12.080	1c
12.080	15.220	1d
15.220	22.140	2
22.140	25.240	3
25.240	27.660	4a
27.660	31.780	4b
31.780	33.600	4c
33.600	37.780	5a
37.780	40.860	5b
40.860	43.440	6a
43.440	44.460	6b
44.460	47.660	6c
47.660	51.540	7a
51.540	52.240	7b
52.240	54.060	7c
54.060	57.220	7d
57.220	61.240	7e
61.240	64.060	8a
64.060	69.960	8b
69.960	73.520	9a
73.520	76.800	9b
76.800	79.300	10a
79.300	82.520	10b
82.520	86.180	11a
86.180	87.360	11b
87.360	92.120	11c
92.120	95.880	12a
95.880	97.060	12b
97.060	99.160	13a
99.160	102.380	13b
102.380	104.000	13c
104.000	108.540	13d
108.540	114.600	13e
114.600	117.000	14a
117.000	120.540	14b
120.540	123.580	15a
123.580	125.000	15b
125.000	126.960	15c
126.960	135.660	16a
135.660	138.140	16b
138.140	143.940	16c
143.940	150.520	17a
150.520	155.000	17b
155.000	158.480	17c
158.480	160.540	18a
160.540	164.800	18b
164.800	169.860	18c
169.860	172.020	19a
172.020	177.360	19b
177.360	179.260	20a
179.260	181.000	20b
181.000	182.820	20c
182.820	184.340	20d
184.340	187.540	20e
187.540	193.260	21a
193.260	199.120	21b
199.120	202.220	22a
202.220	204.220	22b
204.220	207.040	22c
207.040	209.760	23a
209.760	212.640	23b
212.640	214.500	23c
214.500	218.620	23d
218.620	221.220	24a
221.220	223.160	24b
223.160	228.860	25
228.860	233.420	26
233.420	236.920	27a
236.920	239.080	27b
239.080	243.860	27c
243.860	245.280	28a
245.280	248.260	28b
248.260	249.700	28c
249.700	254.160	28d
254.160	255.500	29a
255.500	258.220	29b
258.220	260.320	29c
260.320	264.580	29d
264.580	268.320	30a
268.320	271.400	30b
271.400	273.520	31a
273.520	274.440	31b
274.440	278.000	31c
278.000	279.680	32a
279.680	280.600	32b
280.600	283.680	32c
283.680	286.920	32d
286.920	288.860	33a
288.860	291.220	33b
291.220	293.440	33c
293.440	296.500	33d
296.500	301.680	33e
