0.000	2.960	1a
2.960	11.080	1b
11.080	14.100	2a
14.100	18.940	2b
18.940	21.440	3a
21.440	23.340	3b
23.340	26.740	3c
26.740	30.640	3d
30.640	34.860	4a
34.860	40.020	4b
40.020	42.800	4c
42.800	46.020	4d
46.020	50.220	5a
50.220	52.960	5b
52.960	56.320	5c
56.320	58.520	6a
58.520	60.760	6b
60.760	62.140	6c
62.140	64.180	6d
64.180	66.000	6e
66.000	71.080	6f
71.080	76.640	7
76.640	79.540	8a
79.540	82.300	8b
82.300	87.660	8c
87.660	93.560	9
93.560	97.560	10a
97.560	100.760	10b
100.760	104.080	10c
104.080	105.840	10d
105.840	109.280	11a
109.280	111.260	11b
111.260	113.440	11c
113.440	115.900	11d
115.900	119.500	11e
119.500	125.620	12
125.620	128.760	13a
128.760	129.800	13b
129.800	133.060	13c
133.060	137.020	13d
137.020	143.100	14a
143.100	146.580	14b
146.580	149.420	14c
149.420	154.180	15a
154.180	157.340	15b
157.340	162.080	15c
162.080	165.340	15d
165.340	170.000	16
170.000	175.360	17a
175.360	177.880	17b
177.880	181.280	17c
181.280	184.580	18a
184.580	189.900	18b
189.900	197.300	19
197.300	200.800	20a
200.800	202.960	20b
202.960	209.340	20c
209.340	213.260	21a
213.260	214.740	21b
214.740	219.380	22a
219.380	225.240	22b
225.240	230.380	23a
230.380	233.840	23b
233.840	239.120	23c
