0.000	2.660	1a
2.660	6.920	1b
6.920	8.540	1c
8.540	11.200	1d
11.200	14.480	2a
14.480	16.700	2b
16.700	19.860	2c
19.860	20.960	3a
20.960	25.500	3b
25.500	27.460	3c
27.460	31.560	3d
31.560	35.240	3e
35.240	37.400	4a
37.400	41.280	4b
41.280	43.220	4c
43.220	45.520	5a
45.520	48.120	5b
48.120	48.760	6a
48.760	50.860	6b
50.860	53.260	6c
53.260	57.060	6d
57.060	59.340	6e
59.340	61.560	7a
61.560	63.180	7b
63.180	65.600	7c
65.600	68.280	8a
68.280	71.100	8b
71.100	75.820	9a
75.820	78.040	9b
78.040	83.000	9c
83.000	86.960	10
86.960	92.340	11a
92.340	94.380	11b
94.380	99.700	12a
99.700	103.500	12b
103.500	105.860	13a
105.860	107.740	13b
107.740	110.400	13c
110.400	113.220	13d
113.220	116.500	13e
116.500	119.180	14a
119.180	122.700	14b
122.700	125.280	15a
125.280	128.640	15b
128.640	132.300	16a
132.300	137.100	16b
137.100	140.440	16c
140.440	147.760	17a
147.760	151.600	17b
151.600	157.260	18
157.260	159.360	19a
159.360	160.820	19b
160.820	162.900	19c
162.900	165.980	19d
165.980	167.940	19e
167.940	174.340	20
174.340	178.160	21a
178.160	181.340	21b
181.340	182.560	21c
182.560	186.360	21d
186.360	189.160	22a
189.160	192.880	22b
192.880	195.180	23a
195.180	198.520	23b
198.520	199.680	24a
199.680	203.560	24b
203.560	207.460	24c
207.460	210.280	25a
210.280	214.360	25b
214.360	216.680	25c
216.680	219.940	26a
219.940	221.340	26b
221.340	224.020	26c
224.020	225.780	26d
225.780	228.560	26e
228.560	230.600	27a
230.600	231.520	27b
231.520	232.820	27c
232.820	235.460	27d
235.460	238.580	27e
238.580	240.080	28a
240.080	241.620	28b
241.620	244.860	28c
244.860	246.940	28d
246.940	249.200	28e
249.200	252.100	29a
252.100	253.780	29b
253.780	255.420	29c
255.420	257.600	29d
257.600	258.640	29e
258.640	261.440	30a
261.440	263.360	30b
263.360	265.480	30c
265.480	268.640	31a
268.640	272.400	31b
272.400	277.280	32
277.280	281.960	33
281.960	284.320	34a
284.320	288.140	34b
288.140	289.960	34c
289.960	292.640	34d
292.640	294.300	34e
294.300	296.540	35a
296.540	299.440	35b
299.440	301.120	35c
301.120	302.880	35d
302.880	306.700	35e
306.700	310.280	36a
310.280	313.020	36b
313.020	316.160	36c
316.160	318.980	36d
318.980	322.020	37a
322.020	324.480	37b
324.480	327.700	37c
327.700	332.460	38a
332.460	333.800	38b
333.800	335.160	38c
335.160	338.440	38d
338.440	341.100	39a
341.100	342.580	39b
342.580	344.740	39c
344.740	347.200	40a
347.200	349.100	40b
349.100	351.260	40c
351.260	352.740	40d
352.740	354.540	40e
354.540	355.720	40f
355.720	357.440	40g
357.440	359.100	41a
359.100	364.020	41b
364.020	367.000	42a
367.000	369.440	42b
369.440	375.700	42c
375.700	378.440	42d
378.440	382.940	43
382.940	386.240	44a
386.240	388.580	44b
388.580	391.480	44c
391.480	394.960	45
394.960	397.520	46a
397.520	400.980	46b
400.980	404.100	47a
404.100	405.880	47b
405.880	410.500	47c
410.500	412.040	48a
412.040	415.420	48b
415.420	417.020	48c
417.020	420.140	48d
420.140	422.460	49a
422.460	424.900	49b
424.900	428.600	49c
428.600	431.540	50a
431.540	433.480	50b
433.480	438.200	50c
