0.000	6.380	1a
6.380	8.660	1b
8.660	10.040	2a
10.040	13.520	2b
13.520	15.620	2c
15.620	19.700	2d
19.700	20.680	3a
20.680	25.160	3b
25.160	28.080	3c
28.080	29.320	4a
29.320	31.460	4b
31.460	35.280	4c
35.280	36.260	5a
36.260	38.260	5b
38.260	40.500	5c
40.500	44.020	5d
44.020	47.820	6a
47.820	50.720	6b
50.720	52.880	6c
52.880	55.600	7
55.600	56.900	8a
56.900	59.820	8b
59.820	63.820	8c
63.820	65.580	9a
65.580	68.880	9b
68.880	71.960	9c
71.960	77.020	10
77.020	80.440	11a
80.440	82.740	11b
82.740	84.940	12a
84.940	86.580	12b
86.580	90.120	12c
90.120	95.540	13a
95.540	98.560	13b
98.560	102.560	13c
102.560	106.800	14a
106.800	110.580	14b
110.580	113.480	15a
113.480	114.900	15b
114.900	116.100	15c
116.100	117.680	15d
117.680	120.740	15e
120.740	122.280	16a
122.280	123.680	16b
123.680	126.120	16c
126.120	127.620	17a
127.620	130.560	17b
130.560	132.340	17c
132.340	133.460	18a
133.460	135.560	18b
135.560	138.380	19a
138.380	140.600	19b
140.600	144.240	19c
144.240	146.540	19d
146.540	148.560	19e
148.560	151.240	20a
151.240	155.600	20b
155.600	157.780	21a
157.780	161.280	21b
161.280	165.700	22a
165.700	169.440	22b
169.440	173.060	22c
173.060	177.780	23a
177.780	180.800	23b
180.800	184.580	24a
184.580	188.880	24b
188.880	192.280	25a
192.280	194.220	25b
194.220	199.060	26a
199.060	200.320	26b
200.320	202.940	26c
202.940	205.160	27a
205.160	206.240	27b
206.240	206.700	27c
206.700	207.720	27d
207.720	208.520	27e
208.520	211.600	28a
211.600	212.560	28b
212.560	213.880	28c
213.880	215.040	28d
215.040	217.540	28e
217.540	218.620	29a
218.620	219.560	29b
219.560	220.300	29c
220.300	223.700	29d
223.700	225.480	29e
225.480	228.860	30a
228.860	230.400	30b
230.400	231.580	30c
231.580	232.860	30d
232.860	234.160	30e
234.160	236.640	31a
236.640	237.720	31b
237.720	239.080	31c
239.080	240.360	31d
240.360	241.240	31e
241.240	245.340	32
245.340	249.460	33a
249.460	252.340	33b
252.340	253.260	33c
253.260	259.160	34
259.160	265.060	35a
265.060	268.340	35b
268.340	272.680	36a
272.680	277.400	36b
