0.000	9.160	1
9.160	12.220	2a
12.220	13.680	2b
13.680	16.000	2c
16.000	19.100	3a
19.100	20.780	3b
20.780	24.260	3c
24.260	27.700	4a
27.700	29.700	4b
29.700	31.160	4c
31.160	33.480	4d
33.480	36.260	5a
36.260	38.080	5b
38.080	40.860	5c
40.860	43.020	5d
43.020	45.260	6a
45.260	48.120	6b
48.120	54.820	7a
54.820	56.820	7b
56.820	58.360	8a
58.360	60.920	8b
60.920	66.780	8c
66.780	70.060	9a
70.060	72.000	9b
72.000	74.880	10a
74.880	78.380	10b
78.380	80.260	10c
80.260	82.240	10d
82.240	85.620	11a
85.620	86.480	11b
86.480	87.920	11c
87.920	90.400	11d
90.400	91.160	11e
91.160	92.540	11f
92.540	94.760	11g
94.760	97.080	12a
97.080	99.560	12b
99.560	102.080	13a
102.080	106.580	13b
106.580	108.020	13c
108.020	109.040	13d
109.040	110.580	13e
110.580	111.800	13f
111.800	112.680	13g
112.680	114.260	14a
114.260	115.600	14b
115.600	118.380	14c
118.380	121.080	14d
121.080	124.520	14e
124.520	128.100	15a
128.100	131.140	15b
131.140	134.880	15c
134.880	138.340	16a
138.340	139.200	16b
139.200	140.540	16c
140.540	141.960	16d
141.960	147.340	16e
147.340	148.460	17a
148.460	151.500	17b
151.500	155.180	17c
155.180	157.880	18a
157.880	159.520	18b
159.520	162.440	18c
162.440	163.960	18d
163.960	165.160	19a
165.160	167.000	19b
167.000	169.560	19c
169.560	171.540	20a
171.540	172.920	20b
172.920	174.220	20c
174.220	175.660	20d
175.660	177.660	20e
177.660	180.980	20f
180.980	182.080	21a
182.080	186.940	21b
186.940	188.780	22a
188.780	190.760	22b
190.760	193.980	22c
193.980	196.180	22d
196.180	199.660	22e
199.660	202.200	23a
202.200	204.360	23b
204.360	206.800	24a
206.800	211.140	24b
211.140	213.760	25a
213.760	219.220	25b
219.220	221.200	26a
221.200	223.620	26b
223.620	225.200	26c
225.200	226.360	27a
226.360	232.220	27b
232.220	234.160	28a
234.160	235.060	28b
235.060	239.580	28c
239.580	240.820	29-30a
240.820	242.000	29-30b
242.000	244.340	29-30c
244.340	245.220	29-30d
245.220	246.340	29-30e
246.340	249.640	29-30f
249.640	253.240	29-30g
253.240	258.740	29-30h
258.740	262.740	31a
262.740	264.620	31b
264.620	268.660	31c
268.660	271.720	32a
271.720	273.540	32b
273.540	275.260	32c
275.260	277.040	32d
277.040	279.640	33a
279.640	282.360	33b
282.360	285.580	34a
285.580	288.360	34b
288.360	291.300	34c
291.300	297.500	35
297.500	302.500	36a
302.500	303.980	36b
303.980	305.040	37a
305.040	309.160	37b
309.160	310.420	38a
310.420	312.040	38b
312.040	313.020	38c
313.020	314.480	38d
314.480	316.160	38e
316.160	319.980	39a
319.980	322.920	39b
322.920	324.220	39c
324.220	325.740	39d
325.740	326.760	39e
326.760	330.500	40a
330.500	332.340	40b
332.340	335.020	41a
335.020	336.900	41b
336.900	338.160	41c
338.160	341.080	41d
341.080	342.280	42a
342.280	344.020	42b
344.020	347.220	42c
347.220	349.560	43a
349.560	352.980	43b
352.980	358.040	43c
