0.000	7.080	1a
7.080	8.860	1b
8.860	12.380	1c
12.380	15.280	1d
15.280	18.040	2a
18.040	19.480	2b
19.480	23.500	2c
23.500	29.600	2d
29.600	32.600	3a
32.600	38.060	3b
38.060	45.280	4
45.280	48.420	5a
48.420	52.660	5b
52.660	57.480	5c
57.480	58.940	6a
58.940	64.340	6b
64.340	70.220	6c
70.220	73.180	6d
73.180	79.520	7a
79.520	81.860	7b
81.860	83.240	8a
83.240	88.080	8b
88.080	92.020	8c
92.020	93.520	9a
93.520	94.520	9b
94.520	95.080	9c
95.080	99.540	9d
99.540	103.080	9e
103.080	107.840	10a
107.840	110.200	10b
110.200	115.220	10c
115.220	120.540	11a
120.540	124.200	11b
124.200	127.040	11c
127.040	130.720	12a
130.720	132.480	12b
132.480	134.300	12c
134.300	139.840	12d
139.840	143.160	13a
143.160	145.420	13b
145.420	148.200	13c
148.200	153.700	13d
153.700	155.740	14a
155.740	156.600	14b
156.600	159.960	14c
159.960	163.380	15a
163.380	165.580	15b
165.580	167.320	15c
167.320	171.360	15d
171.360	172.980	15e
172.980	176.520	15f
176.520	182.560	16a
182.560	185.500	16b
185.500	188.360	17a
188.360	192.140	17b
192.140	194.060	17c
194.060	196.980	17d
196.980	199.560	17e
199.560	202.600	18a
202.600	206.120	18b
206.120	208.480	18c
208.480	211.160	18d
211.160	212.480	18e
212.480	215.120	18f
215.120	218.040	18g
218.040	220.680	18h
220.680	223.700	18i
223.700	227.380	19a
227.380	230.600	19b
230.600	232.460	19c
232.460	233.860	19d
233.860	234.960	19e
234.960	236.180	19f
236.180	240.480	19g
