0.000	7.180	1a
7.180	11.760	1b
11.760	15.200	1c
15.200	17.400	1d
17.400	20.600	2a
20.600	24.160	2b
24.160	25.400	3a
25.400	28.180	3b
28.180	32.260	4a
32.260	34.020	4b
34.020	36.620	5a
36.620	38.120	5b
38.120	42.480	5c
42.480	46.280	6a
46.280	49.440	6b
49.440	52.400	7a
52.400	55.600	7b
55.600	58.520	7c
58.520	61.440	8a
61.440	63.120	8b
63.120	64.000	8c
64.000	64.820	8d
64.820	67.060	8e
67.060	69.140	9a
69.140	71.780	9b
71.780	79.860	10
79.860	81.740	11a
81.740	85.240	11b
85.240	90.400	11c
90.400	91.560	12a
91.560	92.940	12b
92.940	94.780	12c
94.780	95.980	12d
95.980	97.940	12e
97.940	101.260	12f
101.260	103.300	12g
103.300	105.520	13a
105.520	107.740	13b
107.740	110.940	13c
110.940	114.060	14
114.060	119.040	15a
119.040	122.020	15b
122.020	124.840	15c
124.840	128.240	16a
128.240	132.540	16b
132.540	133.780	17a
133.780	137.080	17b
137.080	140.020	17c
140.020	144.620	17d
144.620	147.000	17e
147.000	150.440	18a
150.440	152.300	18b
152.300	154.240	19a
154.240	159.420	19b
159.420	161.040	19c
161.040	164.680	20a
164.680	167.260	20b
167.260	168.900	20c
168.900	170.400	20d
170.400	171.820	20e
171.820	174.120	20f
174.120	177.760	21a
177.760	181.700	21b
181.700	183.020	21c
183.020	184.960	21d
184.960	187.620	22a
187.620	189.920	22b
189.920	192.020	23
192.020	194.100	24a
194.100	196.260	24b
196.260	198.240	24c
198.240	200.160	24d
200.160	203.140	24e
203.140	206.420	25a
206.420	208.040	25b
208.040	210.100	25c
210.100	212.800	26a
212.800	214.480	26b
214.480	216.860	26c
216.860	218.820	27a
218.820	220.660	27b
220.660	222.260	27c
222.260	225.100	27d
225.100	227.460	28a
227.460	229.260	28b
229.260	230.660	28c
230.660	233.860	28d
233.860	237.360	29a
237.360	239.920	29b
239.920	242.300	30a
242.300	245.260	30b
245.260	247.860	30c
247.860	251.340	31a
251.340	252.260	31b
252.260	255.280	31c
255.280	257.220	32a
257.220	259.780	32b
259.780	261.080	32c
261.080	263.500	32d
263.500	268.360	33a
268.360	272.080	33b
272.080	275.500	34a
275.500	282.680	34b
282.680	287.020	35a
287.020	290.920	35b
290.920	296.340	36a
296.340	299.900	36b
299.900	303.080	37a
303.080	305.480	37b
305.480	307.820	37c
307.820	312.820	38a
312.820	314.800	38b
314.800	315.780	38c
315.780	316.520	38d
316.520	318.140	38e
318.140	319.520	38f
319.520	321.900	39a
321.900	323.580	39b
323.580	324.660	39c
324.660	325.660	39d
325.660	326.800	39e
326.800	328.420	39f
328.420	330.900	39g
330.900	332.780	39h
332.780	334.880	40a
334.880	336.660	40b
336.660	338.580	40c
338.580	340.220	40d
340.220	342.760	41a
342.760	344.940	41b
344.940	346.700	41c
346.700	351.520	41d
