0.000	5.860	1a
5.860	7.740	1b
7.740	10.840	1c
10.840	14.320	2a
14.320	15.880	2b
15.880	18.340	2c
18.340	20.440	2d
20.440	26.380	2e
26.380	29.840	3a
29.840	32.460	3b
32.460	36.580	4a
36.580	40.600	4b
40.600	45.480	4c
45.480	46.420	4d
46.420	48.660	4e
48.660	50.820	5a
50.820	56.860	5b
56.860	59.380	6a
59.380	62.180	6b
62.180	64.600	6c
64.600	70.780	6d
70.780	75.620	7a
75.620	78.280	7b
78.280	81.280	7c
81.280	83.820	8a
83.820	85.760	8b
85.760	87.260	8c
87.260	90.320	8d
90.320	92.160	9a
92.160	95.140	9b
95.140	96.640	9c
96.640	99.020	9d
99.020	103.080	10a
103.080	105.620	10b
105.620	111.420	10c
111.420	112.280	11a
112.280	117.040	11b
117.040	117.980	11c
117.980	122.200	11d
122.200	126.040	12a
126.040	130.580	12b
130.580	132.760	13a
132.760	134.340	13b
134.340	136.440	13c
136.440	142.720	13d
142.720	143.800	14a
143.800	146.400	14b
146.400	151.600	14c
151.600	154.860	15a
154.860	160.280	15b
160.280	165.120	15c
165.120	167.740	16a
167.740	168.540	16b
168.540	170.620	16c
170.620	174.640	16d
174.640	178.360	17a
178.360	180.240	17b
180.240	183.080	17c
183.080	185.540	17d
185.540	188.560	18a
188.560	190.440	18b
190.440	192.720	18c
192.720	197.280	18d
