0.000	3.180	1a
3.180	8.260	1b
8.260	9.700	1c
9.700	12.340	2a
12.340	14.480	2b
14.480	15.380	2c
15.380	18.460	2d
18.460	22.440	2e
22.440	25.320	2f
25.320	27.280	3a
27.280	30.460	3b
30.460	33.180	3c
33.180	39.220	4a
39.220	46.100	4b
46.100	49.300	5a
49.300	51.640	5b
51.640	56.520	5c
56.520	60.240	5d
60.240	62.400	6a
62.400	65.200	6b
65.200	68.940	6c
68.940	72.820	7a
72.820	78.880	7b
78.880	82.560	8a
82.560	85.340	8b
85.340	86.920	8c
86.920	90.560	8d
90.560	91.700	8e
91.700	93.520	8f
93.520	98.460	8g
98.460	100.060	9a
100.060	102.140	9b
102.140	107.960	9c
107.960	110.580	9d
110.580	113.940	10a
113.940	115.680	10b
115.680	116.860	10c
116.860	120.260	10d
120.260	124.820	10e
124.820	129.280	11a
129.280	131.840	11b
131.840	135.120	11c
135.120	136.300	12a
136.300	140.120	12b
140.120	143.260	12c
143.260	148.860	13a
148.860	152.820	13b
152.820	154.060	14a
154.060	158.740	14b
158.740	162.260	14c
162.260	164.920	15a
164.920	168.720	15b
168.720	172.480	16a
172.480	176.540	16b
176.540	182.940	16c
182.940	188.360	17a
188.360	192.440	17b
192.440	196.160	18a
196.160	198.620	18b
198.620	201.700	19a
201.700	204.080	19b
204.080	207.920	19c
207.920	210.680	20a
210.680	212.700	20b
212.700	216.240	20c
216.240	218.480	21a
218.480	224.540	21b
224.540	229.180	22a
229.180	232.760	22b
232.760	238.660	23
238.660	243.460	24a
243.460	246.320	24b
246.320	248.440	24c
248.440	253.140	25a
253.140	256.440	25b
256.440	258.580	25c
258.580	262.040	26a
262.040	263.880	26b
263.880	265.040	26c
265.040	266.740	26d
266.740	269.240	26e
269.240	269.940	26f
269.940	273.820	27a
273.820	275.080	27b
275.080	278.860	27c
278.860	283.540	28
283.540	287.220	29a
287.220	293.460	29b
293.460	295.220	30a
295.220	298.640	30b
298.640	299.680	30c
299.680	304.320	30d
304.320	307.020	31a
307.020	312.120	31b
312.120	314.560	32a
314.560	317.580	32b
317.580	318.940	32c
318.940	322.540	32d
322.540	324.960	32e
324.960	327.680	32f
327.680	329.080	33a
329.080	330.780	33b
330.780	334.640	33c
334.640	337.960	34a
337.960	339.740	34b
339.740	341.740	34c
341.740	343.260	34d
343.260	345.720	34e
345.720	347.100	35a
347.100	349.960	35b
349.960	352.500	35c
352.500	359.920	35d
359.920	362.420	36a
362.420	363.280	36b
363.280	368.420	36c
368.420	370.120	37a
370.120	376.800	37b
376.800	381.500	38a
381.500	388.080	38b
388.080	392.220	38c
392.220	397.520	39a
397.520	399.500	39b
399.500	404.140	39c
404.140	406.360	40a
406.360	409.060	40b
409.060	413.580	40c
413.580	416.880	41a
416.880	419.560	41b
419.560	424.000	41c
424.000	426.800	42a
426.800	430.160	42b
430.160	433.420	42c
433.420	435.580	42d
435.580	438.820	42e
438.820	441.820	42f
441.820	444.760	43a
444.760	448.700	43b
448.700	452.280	43c
452.280	456.000	43d
456.000	461.020	44a
461.020	468.340	44b
468.340	472.600	45a
472.600	480.140	45b
480.140	484.900	45c
484.900	488.900	45d
488.900	492.180	46a
492.180	497.380	46b
497.380	501.540	47
501.540	507.360	48a
507.360	510.100	48b
510.100	511.620	49a
511.620	513.160	49b
513.160	515.900	49c
515.900	518.820	49d
518.820	521.600	49e
521.600	524.840	50
524.840	526.980	51a
526.980	530.800	51b
530.800	532.660	51c
532.660	535.000	51d
535.000	538.760	51e
538.760	542.800	52a
542.800	544.600	52b
544.600	549.100	52c
549.100	554.440	52d
554.440	558.140	53a
558.140	560.640	53b
560.640	564.840	54a
564.840	568.120	54b
568.120	571.780	55a
571.780	573.440	55b
573.440	577.920	55c
577.920	579.080	56a
579.080	586.820	56b
586.820	590.440	57a
590.440	593.440	57b
593.440	596.480	58a
596.480	603.860	58b
603.860	607.460	59a
607.460	609.200	59b
609.200	611.080	59c
611.080	612.660	59d
612.660	616.240	60a
616.240	617.120	60b
617.120	622.040	60c
622.040	627.560	60d
