0.000	6.280	1a
6.280	9.220	1b
9.220	11.500	2a
11.500	13.340	2b
13.340	14.980	3a
14.980	15.800	3b
15.800	18.720	3c
18.720	21.840	3d
21.840	23.900	4a
23.900	26.700	4b
26.700	29.500	5a
29.500	31.300	5b
31.300	36.360	6a
36.360	42.420	6b
42.420	47.100	7a
47.100	49.800	7b
49.800	53.640	7c
53.640	57.000	8a
57.000	57.760	8b
57.760	58.380	8c
58.380	62.220	8d
62.220	66.660	8e
66.660	69.060	9a
69.060	70.400	9b
70.400	70.960	9c
70.960	73.680	9d
73.680	77.220	9e
77.220	82.160	10-11a
82.160	83.700	10-11b
83.700	87.720	10-11c
87.720	92.040	10-11d
92.040	93.440	12a
93.440	98.560	12b
98.560	103.960	12c
103.960	104.960	13a
104.960	106.120	13b
106.120	110.780	13c
110.780	112.080	14a
112.080	119.340	14b
119.340	124.660	15a
124.660	127.040	15b
127.040	130.440	15c
130.440	133.960	16a
133.960	135.640	16b
135.640	140.260	16c
140.260	142.340	17a
142.340	144.280	17b
144.280	146.040	17c
146.040	150.260	17d
150.260	151.340	18a
151.340	155.280	18b
155.280	160.160	18c
160.160	161.800	19a
161.800	169.360	19b
169.360	173.200	20a
173.200	175.900	20b
175.900	177.560	21a
177.560	179.480	21b
179.480	180.840	21c
180.840	186.720	21d
186.720	190.740	21e
190.740	192.220	22a
192.220	193.480	22b
193.480	197.920	22c
197.920	199.220	23a
199.220	200.860	23b
200.860	205.060	23c
205.060	207.360	24a
207.360	211.260	24b
211.260	214.180	25a
214.180	214.920	25b
214.920	215.520	25c
215.520	216.220	25d
216.220	220.180	25e
220.180	223.680	25f
223.680	226.680	26a
226.680	228.040	26b
228.040	229.880	26c
229.880	231.780	27a
231.780	234.600	27b
234.600	236.480	28a
236.480	240.320	28b
240.320	242.720	28c
242.720	243.840	28d
243.840	244.480	28e
244.480	247.860	29a
247.860	249.220	29b
249.220	251.140	29c
251.140	253.940	30a
253.940	255.460	30b
255.460	259.100	30c
259.100	262.880	31a
262.880	265.540	31b
265.540	268.020	32a
268.020	269.360	32b
269.360	270.060	32c
270.060	273.600	32d
273.600	275.360	33a
275.360	278.440	33b
278.440	280.760	34a
280.760	284.640	34b
284.640	287.640	35a
287.640	292.400	35b
