0.000	8.580	1a
8.580	11.020	1b
11.020	14.100	2a
14.100	20.620	2b
20.620	24.500	2c
24.500	28.500	3a
28.500	32.320	3b
32.320	35.720	3c
35.720	37.520	4a
37.520	40.340	4b
40.340	42.160	5a
42.160	45.900	5b
45.900	52.480	5c
52.480	54.660	6a
54.660	57.640	6b
57.640	61.420	6c
61.420	67.360	6d
67.360	69.480	7a
69.480	71.240	7b
71.240	74.960	7c
74.960	78.020	8a
78.020	83.760	8b
83.760	85.440	9a
85.440	87.500	9b
87.500	88.760	9c
88.760	90.240	9d
90.240	94.720	9e
94.720	96.600	9f
96.600	98.920	9g
98.920	100.700	10a
100.700	105.880	10b
105.880	109.220	10c
109.220	111.880	11a
111.880	115.560	11b
115.560	117.200	11c
117.200	119.480	11d
119.480	121.920	11e
121.920	124.240	11f
124.240	126.580	12a
126.580	128.400	12b
128.400	130.560	12c
130.560	133.420	12d
133.420	135.280	13a
135.280	136.900	13b
136.900	139.440	13c
139.440	142.740	14a
142.740	145.600	14b
145.600	148.800	14c
148.800	150.660	15a
150.660	151.760	15b
151.760	153.000	15c
153.000	154.340	15d
154.340	155.520	15e
155.520	159.720	15f
159.720	161.260	16a
161.260	165.880	16b
165.880	168.500	16c
168.500	170.840	16d
170.840	173.320	16e
173.320	175.220	17a
175.220	176.680	17b
176.680	177.960	17c
177.960	179.340	17d
179.340	180.780	17e
180.780	181.820	17f
181.820	183.580	17g
183.580	184.540	17h
184.540	187.920	17i
187.920	192.800	18a
192.800	195.540	18b
195.540	199.400	18c
199.400	203.540	19a
203.540	209.400	19b
209.400	212.240	20a
212.240	213.220	20b
213.220	214.620	20c
214.620	215.920	20d
215.920	217.180	20e
217.180	219.520	20f
219.520	228.400	21
