2.040	6.240	1a
6.240	9.260	1b
9.260	13.720	1c
13.720	17.560	2a
17.560	22.140	2b
22.140	26.780	3a
26.780	29.240	3b
29.240	32.900	3c
32.900	35.700	4a
35.700	37.540	4b
37.540	40.060	4c
40.060	43.300	5a
43.300	45.640	5b
45.640	48.840	6a
48.840	53.200	6b
53.200	59.000	6c
59.000	64.720	7a
64.720	67.240	7b
67.240	69.940	8a
69.940	73.500	8b
73.500	74.660	8c
74.660	78.840	8d
78.840	83.400	9
83.400	85.080	10a
85.080	86.440	10b
86.440	89.580	10c
89.580	90.920	10d
90.920	94.560	10e
94.560	97.380	11
97.380	100.120	12a
100.120	101.200	12b
101.200	102.080	12c
102.080	102.980	12d
102.980	107.340	12e
107.340	111.140	13a
111.140	114.260	13b
114.260	118.460	14a
118.460	121.000	14b
121.000	127.880	14c
127.880	130.160	15a
130.160	131.960	15b
131.960	136.220	15c
136.220	140.180	16a
140.180	142.460	16b
142.460	148.640	16c
