0.000	8.560	1
8.560	13.200	2a
13.200	18.280	2b
18.280	21.960	3a
21.960	25.840	3b
25.840	28.320	3c
28.320	33.400	3d
33.400	37.600	3e
37.600	41.020	3f
41.020	44.920	4a
44.920	47.520	4b
47.520	50.280	4c
50.280	55.100	5a
55.100	61.080	5b
61.080	63.980	6a
63.980	68.240	6b
68.240	72.860	7a
72.860	76.400	7b
76.400	78.820	7c
78.820	80.980	8a
80.980	83.180	8b
83.180	86.080	9a
86.080	91.320	9b
91.320	94.540	9c
94.540	96.800	9d
96.800	99.700	10a
99.700	104.480	10b
104.480	109.000	10c
109.000	112.160	11a
112.160	115.040	11b
115.040	118.380	11c
118.380	119.160	11d
119.160	123.600	11e
123.600	125.800	12a
125.800	128.140	12b
128.140	130.460	12c
130.460	134.020	12d
134.020	138.260	13a
138.260	143.980	13b
143.980	146.460	13c
146.460	152.500	14
152.500	155.720	15a
155.720	158.060	15b
158.060	159.900	15c
159.900	164.820	15d
164.820	166.820	15e
166.820	167.600	15f
167.600	170.260	15g
170.260	171.680	16a
171.680	176.340	16b
176.340	179.120	17a
179.120	182.780	17b
182.780	183.720	17c
183.720	187.600	17d
187.600	191.800	17e
191.800	195.580	17f
195.580	202.400	18
202.400	210.360	19
210.360	214.080	20a
214.080	214.680	20b
214.680	216.880	20c
216.880	219.420	20d
219.420	223.180	21a
223.180	224.120	21b
224.120	227.480	21c
227.480	232.500	21d
232.500	239.500	22
239.500	241.980	23a
241.980	245.100	23b
245.100	247.500	23c
247.500	248.540	23d
248.540	251.680	23e
251.680	256.980	23f
256.980	261.520	23g
261.520	263.500	24a
263.500	266.940	24b
266.940	269.380	24c
269.380	272.280	24d
272.280	273.560	25a
273.560	278.620	25b
278.620	280.460	26a
280.460	283.080	26b
283.080	285.740	26c
285.740	292.220	26d
292.220	295.120	27a
295.120	297.620	27b
297.620	298.880	27c
298.880	304.480	27d
304.480	306.120	28a
306.120	307.800	28b
307.800	314.480	28c
314.480	320.660	29a
320.660	322.900	29b
322.900	326.180	29c
326.180	327.000	30a
327.000	330.880	30b
330.880	337.580	30c
337.580	339.980	31a
339.980	342.500	31b
342.500	344.860	31c
344.860	348.120	32a
348.120	350.740	32b
350.740	352.680	32c
352.680	356.900	32d
356.900	360.100	33a
360.100	361.160	33b
361.160	364.780	33c
364.780	366.760	34a
366.760	368.000	34b
368.000	370.200	34c
370.200	372.780	34d
372.780	375.560	34e
375.560	378.180	34f
378.180	381.360	35a
381.360	382.420	35b
382.420	383.360	35c
383.360	384.380	35d
384.380	385.480	35e
385.480	386.760	35f
386.760	387.900	35g
387.900	389.100	35h
389.100	391.800	36a
391.800	395.820	36b
395.820	399.260	36c
399.260	405.820	37
405.820	407.840	38a
407.840	408.640	38b
408.640	409.400	38c
409.400	410.440	38d
410.440	412.520	38e
412.520	413.800	38f
413.800	416.680	39a
416.680	418.920	39b
418.920	427.720	39c
