0.000	5.220	1a
5.220	8.900	1b
8.900	13.140	2-3a
13.140	15.440	2-3b
15.440	19.040	2-3c
19.040	21.220	2-3d
21.220	23.500	2-3e
23.500	27.200	4a
27.200	32.120	4b
32.120	34.980	5a
34.980	38.220	5b
38.220	39.420	5c
39.420	40.600	6a
40.600	41.820	6b
41.820	43.940	6c
43.940	47.580	6d
47.580	48.980	7a
48.980	49.980	7b
49.980	52.160	7c
52.160	55.440	7d
55.440	57.200	7e
57.200	58.980	8a
58.980	60.280	8b
60.280	62.180	8c
62.180	65.840	8d
65.840	67.480	8e
67.480	69.220	8f
69.220	71.280	8g
71.280	74.840	9a
74.840	77.140	9b
77.140	78.080	9c
78.080	80.300	9d
80.300	82.480	10a
82.480	84.080	10b
84.080	86.440	10c
86.440	88.600	11a
88.600	92.020	11b
92.020	93.840	11c
93.840	96.980	11d
96.980	102.120	12a
102.120	105.540	12b
105.540	107.160	12c
107.160	108.320	12d
108.320	110.560	12e
110.560	114.300	12f
114.300	117.700	13
117.700	121.000	14a
121.000	122.220	14b
122.220	125.240	15a
125.240	127.740	15b
127.740	129.400	15c
129.400	130.740	16a
130.740	131.840	16b
131.840	137.320	16c
137.320	142.200	17
142.200	145.940	18
145.940	149.500	19
149.500	153.420	20a
153.420	155.660	20b
155.660	158.720	21a
158.720	161.160	21b
161.160	163.940	21c
163.940	167.720	22a
167.720	170.960	22b
170.960	175.900	23a
175.900	178.900	23b
178.900	182.040	23c
182.040	184.880	24a
184.880	188.560	24b
188.560	194.280	24c
194.280	195.520	25a
195.520	199.480	25b
199.480	206.960	25c
206.960	212.620	26a
212.620	215.660	26b
215.660	218.660	27a
218.660	222.280	27b
222.280	226.500	28a
226.500	227.480	28b
227.480	230.020	28c
230.020	233.700	29a
233.700	236.560	29b
236.560	240.840	30
240.840	243.900	31a
243.900	246.200	31b
246.200	247.360	32a
247.360	251.080	32b
251.080	253.500	33a
253.500	257.500	33b
257.500	259.340	34a
259.340	260.480	34b
260.480	263.980	34c
263.980	269.020	34d
269.020	274.260	35
274.260	276.460	36a
276.460	282.800	36b
282.800	285.960	37a
285.960	289.640	37b
289.640	296.040	38
