0.000	4.640	1a
4.640	8.560	1b
8.560	10.620	1c
10.620	16.700	1d
16.700	19.740	1e
19.740	22.120	2a
22.120	25.600	2b
25.600	29.700	2c
29.700	33.160	2d
33.160	36.900	2e
36.900	41.500	3a
41.500	45.120	3b
45.120	51.300	4
51.300	54.660	5a
54.660	58.640	5b
58.640	62.140	5c
62.140	63.300	5d
63.300	65.660	5e
65.660	68.900	5f
68.900	71.920	6a
71.920	76.080	6b
76.080	80.080	7a
80.080	82.780	7b
82.780	85.420	7c
85.420	88.220	8a
88.220	90.220	8b
90.220	91.300	8c
91.300	93.860	8d
93.860	97.840	8e
97.840	99.080	9a
99.080	101.840	9b
101.840	104.060	9c
104.060	106.200	9d
106.200	109.680	9e
109.680	110.920	9f
110.920	112.940	9g
112.940	118.380	10a
118.380	122.200	10b
122.200	125.440	10c
125.440	129.120	11a
129.120	131.040	11b
131.040	135.380	11c
135.380	139.180	11d
139.180	142.420	12a
142.420	144.980	12b
144.980	147.800	13a
147.800	150.580	13b
150.580	152.460	13c
152.460	155.640	14a
155.640	158.320	14b
158.320	161.520	14c
161.520	165.720	15a
165.720	170.160	15b
170.160	172.580	15c
172.580	175.060	16a
175.060	178.820	16b
178.820	179.680	16c
179.680	183.120	16d
183.120	186.060	16e
186.060	192.000	17a
192.000	194.260	17b
194.260	198.420	17c
198.420	201.880	17d
201.880	205.620	18a
205.620	209.520	18b
209.520	211.980	18c
211.980	215.320	18d
215.320	217.820	19a
217.820	220.500	19b
220.500	223.660	19c
223.660	226.580	19d
226.580	228.680	20a
228.680	235.380	20b
235.380	237.760	21a
237.760	238.900	21b
238.900	240.440	21c
240.440	244.060	21d
244.060	246.180	22a
246.180	250.200	22b
250.200	254.340	22c
254.340	256.560	23a
256.560	259.420	23b
259.420	263.140	23c
263.140	266.200	23d
266.200	272.180	23e
272.180	273.320	24a
273.320	276.940	24b
276.940	282.140	24c
282.140	286.060	25a
286.060	287.060	25b
287.060	291.320	25c
291.320	295.220	25d
295.220	298.160	25e
298.160	299.940	25f
299.940	303.580	25g
303.580	308.460	26a
308.460	310.460	26b
310.460	313.820	26c
313.820	317.740	26d
317.740	321.100	27a
321.100	325.080	27b
325.080	328.160	27c
328.160	331.040	28a
331.040	334.780	28b
334.780	340.340	28c
340.340	346.520	29
