0.000	5.960	1a
5.960	8.160	1b
8.160	9.440	1c
9.440	13.160	1d
13.160	14.180	2a
14.180	15.740	2b
15.740	18.420	2c
18.420	21.760	2d
21.760	22.880	2e
22.880	25.060	3-4a
25.060	27.140	3-4b
27.140	28.340	3-4c
28.340	31.960	3-4d
31.960	33.760	3-4e
33.760	36.440	5a
36.440	38.440	5b
38.440	40.160	5c
40.160	42.240	5d
42.240	42.900	5e
42.900	43.920	6a
43.920	45.180	6b
45.180	47.060	6c
47.060	51.020	6d
51.020	52.560	7a
52.560	57.100	7b
57.100	58.440	8a
58.440	63.360	8b
63.360	66.880	9a
66.880	69.180	9b
69.180	73.260	9c
73.260	80.040	10a
80.040	83.700	10b
83.700	86.080	11a
86.080	88.240	11b
88.240	91.080	11c
91.080	93.740	12a
93.740	96.700	12b
96.700	98.120	13a
98.120	99.540	13b
99.540	101.560	13c
101.560	104.180	13d
104.180	108.940	14a
108.940	111.520	14b
111.520	113.300	14c
113.300	114.800	14d
114.800	118.700	15a
118.700	121.720	15b
121.720	126.380	16a
126.380	129.100	16b
129.100	130.720	16c
130.720	131.720	16d
131.720	135.380	17a
135.380	138.620	17b
138.620	141.080	17c
141.080	143.320	17d
143.320	145.280	18a
145.280	146.800	18b
146.800	151.240	18c
151.240	156.760	19a
156.760	159.800	19b
159.800	163.160	19c
163.160	168.800	20a
168.800	172.740	20b
172.740	173.520	20c
173.520	176.740	20d
176.740	181.840	20e
181.840	184.240	21a
184.240	185.040	21b
185.040	188.340	21c
188.340	193.560	21d
193.560	197.760	22
197.760	198.800	23-24a
198.800	202.080	23-24b
202.080	204.000	23-24c
204.000	205.600	23-24d
205.600	206.940	23-24e
206.940	208.480	23-24f
208.480	209.960	23-24g
209.960	212.620	23-24h
212.620	213.740	25a
213.740	216.280	25b
216.280	219.780	25c
219.780	224.160	26a
224.160	226.180	26b
226.180	228.820	26c
228.820	235.980	27-28a
235.980	237.080	27-28b
237.080	239.300	27-28c
239.300	242.160	27-28d
242.160	245.320	27-28e
245.320	247.080	27-28f
247.080	250.120	29a
250.120	252.100	29b
252.100	254.200	29c
254.200	255.520	30-31a
255.520	260.040	30-31b
260.040	265.500	30-31c
265.500	268.360	32
268.360	271.460	33a
271.460	275.300	33b
275.300	277.840	34a
277.840	280.120	34b
280.120	281.140	34c
281.140	285.060	35a
285.060	286.620	35b
286.620	288.740	36a
288.740	290.160	36b
290.160	294.580	36c
294.580	296.160	37a
296.160	300.680	37b
300.680	301.700	37c
301.700	302.720	37d
302.720	305.520	37e
305.520	307.500	38a
307.500	309.080	38b
309.080	313.640	38c
313.640	315.720	39a
315.720	316.760	39b
316.760	319.580	39c
319.580	323.500	40
323.500	325.380	41a
325.380	328.760	41b
328.760	330.920	42-43a
330.920	332.620	42-43b
332.620	334.040	42-43c
334.040	337.580	42-43d
337.580	338.360	44a
338.360	340.280	44b
340.280	342.900	44c
342.900	347.280	45
347.280	349.360	46a
349.360	351.460	46b
351.460	354.320	46c
354.320	356.160	46d
356.160	360.360	46e
360.360	364.740	47a
364.740	367.740	47b
367.740	373.280	47c
