0.000	6.260	1a
6.260	9.160	1b
9.160	14.000	1c
14.000	15.840	2a
15.840	18.020	2b
18.020	20.380	3a
20.380	25.600	3b
25.600	28.020	4a
28.020	30.400	4b
30.400	34.160	4c
34.160	38.160	5a
38.160	38.640	5b
38.640	39.600	5c
39.600	40.380	5d
40.380	42.200	5e
42.200	43.880	5f
43.880	47.500	5g
47.500	52.340	6
52.340	55.240	7a
55.240	57.200	7b
57.200	59.160	8a
59.160	59.720	8b
59.720	60.320	8c
60.320	63.240	8d
63.240	67.700	8e
67.700	70.020	9a
70.020	72.100	9b
72.100	76.340	9c
76.340	79.780	10a
79.780	81.080	10b
81.080	84.920	10c
84.920	88.480	10d
88.480	91.960	11a
91.960	92.280	11b
92.280	92.920	11c
92.920	93.900	11d
93.900	94.680	11e
94.680	95.120	11f
95.120	95.700	11g
95.700	97.660	11h
97.660	99.960	11i
99.960	102.120	11j
102.120	104.000	12a
104.000	105.480	12b
105.480	107.120	12c
107.120	108.580	12d
108.580	109.520	12e
109.520	110.620	12f
110.620	113.160	12g
113.160	115.800	13a
115.800	117.980	13b
117.980	119.740	13c
119.740	124.620	13d
124.620	127.340	14a
127.340	131.740	14b
131.740	135.520	15a
135.520	140.640	15b
140.640	142.400	15c
142.400	146.420	16a
146.420	150.680	16b
150.680	151.960	16c
151.960	152.820	16d
152.820	154.520	16e
154.520	157.260	16f
157.260	159.020	16g
159.020	164.380	17a
164.380	168.900	17b
168.900	170.600	18a
170.600	172.440	18b
172.440	175.460	18c
175.460	177.060	19a
177.060	178.520	19b
178.520	180.680	19c
180.680	182.480	20a
182.480	185.100	20b
185.100	187.220	20c
187.220	188.800	21a
188.800	190.620	21b
190.620	193.760	21c
193.760	195.400	22a
195.400	198.220	22b
198.220	201.180	22c
201.180	204.560	22d
204.560	208.380	22e
208.380	209.920	23a
209.920	211.700	23b
211.700	213.500	23c
213.500	214.680	24a
214.680	218.200	24b
218.200	220.040	24c
220.040	221.340	24d
221.340	223.940	25a
223.940	226.440	25b
226.440	231.040	25c
