0.000	4.780	1a
4.780	8.080	1b
8.080	11.680	1c
11.680	14.100	2a
14.100	16.700	2b
16.700	18.560	3a
18.560	19.320	3b
19.320	22.460	3c
22.460	23.640	3d
23.640	26.940	3e
26.940	29.100	3f
29.100	33.720	4
33.720	37.020	5a
37.020	38.860	5b
38.860	44.000	6a
44.000	47.500	6b
47.500	48.480	7a
48.480	50.760	7b
50.760	54.880	7c
54.880	57.880	7d
57.880	59.800	8a
59.800	65.880	8b
65.880	71.440	9a
71.440	72.980	9b
72.980	76.080	9c
76.080	80.800	10a
80.800	84.260	10b
84.260	87.880	10c
87.880	90.120	10d
90.120	91.820	10e
91.820	95.360	11a
95.360	102.620	11b
102.620	104.700	11c
104.700	109.520	12a
109.520	113.480	12b
113.480	119.740	12c
119.740	128.080	13
128.080	132.660	14
132.660	135.560	15a
135.560	140.480	15b
140.480	145.640	16a
145.640	147.240	16b
147.240	151.620	16c
151.620	153.760	17a
153.760	157.520	17b
157.520	159.060	18a
159.060	161.880	18b
161.880	164.200	18c
164.200	171.800	18d
