0.000	7.520	1
7.520	10.120	2a
10.120	14.220	2b
14.220	15.680	3a
15.680	18.680	3b
18.680	23.160	3c
23.160	25.920	4a
25.920	28.900	4b
28.900	33.960	4c
33.960	36.720	5a
36.720	39.300	5b
39.300	41.940	5c
41.940	44.220	5d
44.220	47.040	5e
47.040	50.180	6a
50.180	52.320	6b
52.320	53.340	6c
53.340	55.560	6d
55.560	59.980	7a
59.980	61.960	7b
61.960	63.740	7c
63.740	66.020	7d
66.020	68.380	8a
68.380	71.420	8b
71.420	74.680	9a
74.680	82.160	9b
82.160	87.560	9c
87.560	90.020	10a
90.020	95.140	10b
95.140	100.120	11a
100.120	102.800	11b
102.800	107.760	11c
107.760	111.260	12a
111.260	116.120	12b
116.120	120.880	13a
120.880	123.280	13b
123.280	126.740	14a
126.740	130.860	14b
130.860	136.560	15a
136.560	140.940	15b
140.940	146.300	16a
146.300	150.460	16b
150.460	152.820	17a
152.820	154.060	17b
154.060	156.920	17c
156.920	159.740	17d
159.740	161.000	17e
161.000	164.780	17f
164.780	169.680	17g
169.680	171.800	18a
171.800	174.800	18b
174.800	178.240	18c
178.240	183.640	19
183.640	185.940	20a
185.940	188.760	20b
188.760	193.520	20c
193.520	195.520	20d
195.520	196.480	20e
196.480	199.120	20f
199.120	200.180	21a
200.180	204.660	21b
204.660	205.960	21c
205.960	209.160	21d
209.160	212.720	21e
212.720	214.040	21f
214.040	215.820	22a
215.820	217.560	22b
217.560	220.220	22c
220.220	222.940	22d
222.940	227.140	23a
227.140	231.640	23b
231.640	235.920	24a
235.920	239.720	24b
239.720	247.960	25
