0.000	5.880	1
5.880	10.060	2a
10.060	12.560	2b
12.560	14.740	2c
14.740	16.780	3a
16.780	18.620	3b
18.620	20.340	3c
20.340	23.380	3d
23.380	30.380	4a
30.380	33.000	4b
33.000	39.700	5a
39.700	42.100	5b
42.100	43.400	5c
43.400	46.520	5d
46.520	48.760	6a
48.760	50.040	6b
50.040	54.520	6c
54.520	56.400	6d
56.400	59.840	7a
59.840	60.980	7b
60.980	66.000	7c
66.000	68.980	7d
68.980	71.560	8a
71.560	72.340	8b
72.340	75.060	8c
75.060	77.520	9a
77.520	79.760	9b
79.760	85.520	10
85.520	92.180	11
92.180	93.040	12a
93.040	94.720	12b
94.720	97.500	12c
97.500	100.180	12d
100.180	105.360	13a
105.360	107.260	13b
107.260	111.200	14
111.200	114.220	15a
114.220	115.360	15b
115.360	118.480	15c
118.480	122.360	16a
122.360	128.180	16b
128.180	130.840	17a
130.840	135.900	17b
135.900	136.480	17c
136.480	138.540	17d
138.540	139.760	18a
139.760	145.460	18b
145.460	148.900	18c
148.900	155.860	19
155.860	161.640	20
161.640	165.920	21a
165.920	168.060	21b
168.060	170.240	21c
170.240	173.120	22a
173.120	176.240	22b
176.240	178.820	22c
178.820	180.340	22d
180.340	182.280	22e
182.280	184.260	22f
184.260	188.300	23a
188.300	189.560	23b
189.560	192.160	23c
192.160	193.260	24a
193.260	196.780	24b
196.780	200.240	24c
200.240	202.600	24d
202.600	207.480	25a
207.480	209.260	25b
209.260	212.860	25c
212.860	216.540	25d
216.540	217.600	26a
217.600	219.700	26b
219.700	225.740	26c
225.740	226.960	26d
226.960	230.480	26e
230.480	235.680	27a
235.680	238.460	27b
238.460	242.580	27c
242.580	244.800	28a
244.800	248.700	28b
248.700	253.040	29a
253.040	256.280	29b
256.280	259.360	30a
259.360	262.480	30b
262.480	264.820	31a
264.820	266.760	31b
266.760	269.620	32a
269.620	275.000	32b
275.000	278.120	33a
278.120	281.780	33b
281.780	283.960	34a
283.960	285.660	34b
285.660	287.120	34c
287.120	290.200	34d
290.200	295.280	34e
