5.680	10.680	1a
10.680	14.560	1b
14.560	19.460	1c
19.460	28.620	2a
28.620	32.120	2b
32.120	36.020	2c
36.020	44.360	3
44.360	48.760	4a
48.760	50.320	4b
50.320	54.620	4c
54.620	59.240	5a
59.240	61.300	5b
61.300	65.060	5c
65.060	70.000	6
70.000	77.560	7
77.560	82.020	8a
82.020	88.280	8b
88.280	95.500	9a
95.500	97.800	9b
97.800	99.980	10a
99.980	103.820	10b
103.820	106.220	10c
106.220	108.480	10d
108.480	111.600	10e
111.600	113.440	11a
113.440	117.600	11b
117.600	119.020	12a
119.020	120.140	12b
120.140	121.680	12c
121.680	123.560	12d
123.560	128.700	12e
128.700	130.500	13a
130.500	133.500	13b
133.500	136.380	13c
136.380	137.840	14a
137.840	141.780	14b
141.780	145.320	15
145.320	146.160	16a
146.160	148.760	16b
148.760	152.620	16c
152.620	156.040	17a
156.040	158.920	17b
158.920	162.540	17c
162.540	167.660	17d
167.660	172.420	18a
172.420	177.000	18b
177.000	180.300	19a
180.300	184.260	19b
184.260	188.760	19c
188.760	190.700	20a
190.700	192.760	20b
192.760	195.460	20c
195.460	199.600	20d
199.600	202.300	21a
202.300	204.560	21b
204.560	207.680	21c
207.680	211.600	21d
211.600	215.840	21e
215.840	220.500	22a
220.500	223.160	22b
223.160	227.140	23a
227.140	229.300	23b
229.300	232.300	23c
232.300	238.760	24a
238.760	242.720	24b
242.720	247.660	25a
247.660	252.420	25b
252.420	254.520	26a
254.520	257.940	26b
257.940	261.160	26c
261.160	264.220	26d
264.220	270.720	27a
270.720	275.660	27b
275.660	280.180	28a
280.180	283.520	28b
283.520	285.240	29a
285.240	289.440	29b
289.440	290.460	30a
290.460	293.420	30b
293.420	294.440	30c
294.440	297.320	30d
297.320	301.580	30e
301.580	307.340	30f
307.340	311.000	31a
311.000	313.020	31b
313.020	317.640	31c
