0.000	4.880	1a
4.880	7.220	1b
7.220	9.600	1c
9.600	11.460	1d
11.460	13.040	1e
13.040	15.540	1f
15.540	17.520	2a
17.520	19.400	2b
19.400	21.980	2c
21.980	23.980	2d
23.980	24.880	3a
24.880	25.600	3b
25.600	27.700	3c
27.700	29.300	3d
29.300	31.120	3e
31.120	39.040	3f
39.040	42.520	3g
42.520	45.580	4a
45.580	47.080	4b
47.080	48.200	4c
48.200	50.460	5a
50.460	52.360	5b
52.360	54.440	6a
54.440	56.460	6b
56.460	59.720	6c
59.720	65.540	7a
65.540	71.020	7b
71.020	72.820	8a
72.820	73.700	8b
73.700	74.740	8c
74.740	75.560	8d
75.560	76.000	8e
76.000	76.760	8f
76.760	77.640	8g
77.640	82.060	8h
82.060	83.980	9a
83.980	85.340	9b
85.340	88.740	9c
88.740	90.740	9d
90.740	94.660	9e
94.660	98.660	10a
98.660	100.340	10b
100.340	102.980	10c
102.980	105.880	10d
105.880	108.820	11a
108.820	112.460	11b
112.460	114.520	12a
114.520	116.700	12b
116.700	117.800	12c
117.800	120.300	12d
120.300	122.240	12e
122.240	124.700	12f
124.700	128.260	13
128.260	132.000	14
132.000	133.800	15a
133.800	137.860	15b
137.860	143.300	15c
143.300	149.100	16
149.100	151.640	17a
151.640	157.100	17b
157.100	161.200	18a
161.200	163.160	18b
163.160	164.360	18c
164.360	166.060	18d
166.060	169.340	18e
169.340	174.120	18f
174.120	181.440	19
181.440	185.780	20a
185.780	186.860	20b
186.860	190.760	21a
190.760	194.920	21b
194.920	197.020	22a
197.020	199.780	22b
199.780	202.100	22c
202.100	210.960	23
