0.000	5.240	1a
5.240	10.160	1b
10.160	11.580	2a
11.580	14.060	2b
14.060	17.020	2c
17.020	20.440	3a
20.440	22.800	3b
22.800	24.720	3c
24.720	30.100	4a
30.100	35.520	4b
35.520	36.560	4c
36.560	40.220	4d
40.220	42.500	5a
42.500	44.860	5b
44.860	48.000	5c
48.000	49.200	6a
49.200	53.380	6b
53.380	56.320	6c
56.320	60.080	6d
60.080	64.400	7
64.400	68.720	8a
68.720	71.220	8b
71.220	72.480	9a
72.480	74.300	9b
74.300	76.760	9c
76.760	80.380	9d
80.380	82.120	10a
82.120	86.060	10b
86.060	90.340	10c
90.340	94.320	11a
94.320	99.940	11b
99.940	104.020	12a
104.020	107.860	12b
107.860	113.120	13a
113.120	114.220	13b
114.220	119.260	13c
119.260	125.680	13d
125.680	127.960	14a
127.960	130.500	14b
130.500	133.280	14c
133.280	134.380	15a
134.380	141.520	15b
141.520	142.820	15c
142.820	144.520	16a
144.520	146.500	16b
146.500	148.380	16c
148.380	150.120	16d
150.120	155.020	16e
155.020	157.340	16f
157.340	162.140	16g
162.140	165.700	17a
165.700	168.020	17b
168.020	171.860	17c
171.860	175.520	18a
175.520	178.580	18b
178.580	180.860	18c
180.860	186.200	19a
186.200	191.420	19b
191.420	194.140	19c
194.140	200.940	19d
200.940	204.100	19e
204.100	207.140	20a
207.140	209.460	20b
209.460	213.080	21a
213.080	213.640	21b
213.640	215.660	21c
215.660	217.480	21d
217.480	222.360	22a
222.360	223.900	22b
223.900	229.900	22c
229.900	233.400	23a
233.400	236.000	23b
236.000	243.080	23c
