0.000	5.680	1a
5.680	7.980	1b
7.980	10.740	1c
10.740	14.240	1d
14.240	16.080	2a
16.080	18.320	2b
18.320	19.780	2c
19.780	23.320	3a
23.320	24.480	3b
24.480	25.400	3c
25.400	27.760	3d
27.760	30.320	3e
30.320	34.860	4a
34.860	38.480	4b
38.480	42.920	4c
42.920	45.140	5a
45.140	48.480	5b
48.480	51.120	5c
51.120	53.340	5d
53.340	54.940	6a
54.940	57.260	6b
57.260	61.300	6c
61.300	63.420	7a
63.420	67.120	7b
67.120	70.680	7c
70.680	72.440	8a
72.440	75.660	8b
75.660	78.700	9a
78.700	82.880	9b
82.880	87.100	9c
87.100	90.280	10a
90.280	91.840	10b
91.840	94.200	10c
94.200	95.180	10d
95.180	96.040	10e
96.040	99.240	10f
99.240	102.460	10g
102.460	104.760	10h
104.760	108.340	10i
108.340	111.000	11a
111.000	114.380	11b
114.380	116.200	11c
116.200	118.580	11d
118.580	122.920	12a
122.920	124.020	12b
124.020	126.660	12c
126.660	128.000	12d
128.000	129.940	12e
129.940	132.540	12f
132.540	138.180	13
138.180	141.640	14a
141.640	145.540	14b
145.540	148.120	14c
148.120	150.820	14d
150.820	151.880	15a
151.880	156.380	15b
156.380	159.520	16a
159.520	164.180	16b
164.180	167.160	17a
167.160	170.120	17b
170.120	171.120	17c
171.120	173.240	17d
173.240	176.180	17e
176.180	181.040	18
