0.000	2.940	1a
2.940	6.920	1b
6.920	10.540	1c
10.540	11.400	2a
11.400	13.520	2b
13.520	17.860	2c
17.860	21.280	3a
21.280	24.800	3b
24.800	30.340	4a
30.340	33.040	4b
33.040	36.400	5a
36.400	39.000	5b
39.000	43.200	5c
43.200	49.480	6a
49.480	50.540	6b
50.540	53.520	6c
53.520	55.740	7a
55.740	59.120	7b
59.120	61.300	8a
61.300	63.860	8b
63.860	65.200	9a
65.200	67.800	9b
67.800	70.320	10a
70.320	72.580	10b
72.580	74.980	10c
74.980	76.940	10d
76.940	77.960	11a
77.960	79.220	11b
79.220	82.640	11c
82.640	84.840	11d
84.840	86.200	11e
86.200	90.480	11f
90.480	95.580	12
95.580	97.040	13a
97.040	99.040	13b
99.040	102.300	13c
102.300	104.840	13d
104.840	108.420	14a
108.420	111.900	14b
111.900	114.640	15a
114.640	115.320	15b
115.320	117.600	15c
117.600	119.320	16a
119.320	121.420	16b
121.420	125.100	16c
125.100	127.980	17a
127.980	130.260	17b
130.260	132.120	17c
132.120	135.220	17d
135.220	138.080	18a
138.080	140.520	18b
140.520	142.700	19-21a
142.700	144.020	19-21b
144.020	145.240	19-21c
145.240	146.300	19-21d
146.300	147.440	19-21e
147.440	148.460	19-21f
148.460	149.400	19-21g
149.400	150.240	19-21h
150.240	151.220	19-21i
151.220	152.020	19-21j
152.020	153.280	19-21k
153.280	154.300	19-21l
154.300	155.280	19-21m
155.280	156.440	19-21n
156.440	157.360	19-21o
157.360	160.000	19-21p
160.000	162.820	19-21q
162.820	167.760	19-21r
167.760	170.940	22a
170.940	171.800	22b
171.800	172.640	22c
172.640	173.360	22d
173.360	174.120	22e
174.120	174.680	22f
174.680	175.640	22g
175.640	179.340	23a
179.340	182.580	23b
182.580	185.000	24a
185.000	185.840	24b
185.840	190.160	24c
190.160	192.340	24d
192.340	195.800	25a
195.800	197.940	25b
197.940	199.460	26a
199.460	201.260	26b
201.260	205.800	26c
