0.000	2.960	1a
2.960	9.060	1b
9.060	15.240	2a
15.240	18.780	2b
18.780	22.580	3a
22.580	25.860	3b
25.860	28.800	3c
28.800	34.220	4a
34.220	38.420	4b
38.420	41.940	4c
41.940	48.040	5a
48.040	51.400	5b
51.400	60.160	6
60.160	65.780	7a
65.780	69.440	7b
69.440	71.180	8a
71.180	74.760	8b
74.760	83.100	8c
83.100	89.120	9a
89.120	92.300	9b
92.300	96.260	9c
96.260	98.920	9d
98.920	101.340	10a
101.340	103.200	10b
103.200	106.360	10c
106.360	108.500	11a
108.500	110.320	11b
110.320	112.400	11c
112.400	114.620	11d
114.620	117.540	12a
117.540	120.040	12b
120.040	122.520	12c
122.520	124.840	12d
124.840	126.860	13a
126.860	131.460	13b
131.460	137.940	13c
137.940	140.720	14a
140.720	146.200	14b
146.200	150.500	14c
150.500	155.780	15
155.780	157.840	16a
157.840	163.060	16b
163.060	171.760	16c
171.760	178.260	16d
178.260	184.860	17
184.860	187.860	18a
187.860	192.060	18b
192.060	192.800	18c
192.800	200.640	18d
200.640	206.080	19a
206.080	210.680	19b
210.680	216.460	19c
216.460	217.600	20a
217.600	222.480	20b
222.480	227.680	20c
227.680	230.180	21a
230.180	234.620	21b
234.620	238.540	21c
238.540	245.840	22
245.840	249.620	23a
249.620	253.740	23b
253.740	258.060	24a
258.060	264.860	24b
264.860	267.400	25a
267.400	271.880	25b
271.880	275.120	26a
275.120	278.940	26b
278.940	283.520	26c
283.520	285.460	27a
285.460	287.900	27b
287.900	293.620	27c
293.620	300.000	27d
300.000	305.800	28a
305.800	308.500	28b
308.500	310.460	29a
310.460	317.020	29b
317.020	319.360	30a
319.360	325.240	30b
325.240	328.180	30c
328.180	330.680	30d
330.680	340.860	31
340.860	344.500	32a
344.500	347.080	32b
347.080	351.020	33a
351.020	354.120	33b
