0.000	5.520	1a
5.520	8.580	1b
8.580	11.880	1c
11.880	16.000	2a
16.000	21.720	2b
21.720	23.140	3a
23.140	26.940	3b
26.940	28.580	3c
28.580	29.880	3d
29.880	32.900	4a
32.900	36.380	4b
36.380	37.800	4c
37.800	40.660	5a
40.660	44.240	5b
44.240	46.420	6a
46.420	49.340	6b
49.340	50.680	6c
50.680	54.080	6d
54.080	55.960	6e
55.960	57.280	7a
57.280	60.300	7b
60.300	62.220	7c
62.220	62.960	7d
62.960	64.980	7e
64.980	66.360	8a
66.360	68.220	8b
68.220	69.300	8c
69.300	70.560	8d
70.560	74.840	8e
74.840	79.820	9
79.820	84.160	10a
84.160	85.620	10b
85.620	87.340	10c
87.340	88.800	10d
88.800	91.100	10e
91.100	94.820	11a
94.820	98.620	11b
98.620	102.560	12-13a
102.560	104.140	12-13b
104.140	105.240	12-13c
105.240	106.000	12-13d
106.000	107.140	12-13e
107.140	108.980	12-13f
108.980	111.060	14a
111.060	111.840	14b
111.840	114.440	14c
114.440	118.100	14d
118.100	122.080	15a
122.080	125.120	15b
125.120	128.700	16a
128.700	130.500	16b
130.500	131.620	17a
131.620	134.100	17b
134.100	135.940	17c
135.940	140.320	18a
140.320	141.400	18b
141.400	143.440	19a
143.440	144.520	19b
144.520	145.380	19c
145.380	149.260	19d
149.260	152.180	20a
152.180	155.780	20b
155.780	157.440	20c
157.440	160.320	20d
160.320	163.920	20e
163.920	165.080	21a
165.080	165.700	21b
165.700	167.420	21c
167.420	169.040	21d
169.040	169.820	21e
169.820	175.120	21f
175.120	177.360	22a
177.360	178.660	22b
178.660	181.620	22c
181.620	183.880	22d
183.880	185.480	23a
185.480	185.960	23b
185.960	186.660	23c
186.660	187.920	23d
187.920	188.720	23e
188.720	190.680	23f
190.680	193.360	23g
193.360	195.280	24a
195.280	199.980	24b
199.980	201.720	24c
201.720	208.140	25
208.140	213.840	26
213.840	217.660	27a
217.660	219.860	27b
219.860	221.440	27c
221.440	223.320	27d
223.320	228.200	28a
228.200	230.140	28b
230.140	231.320	28c
231.320	235.520	28d
235.520	238.140	29a
238.140	240.360	29b
240.360	242.280	29c
242.280	246.220	30
246.220	249.580	31a
249.580	252.220	31b
252.220	255.360	31c
255.360	257.320	32
257.320	260.480	33a
260.480	263.780	33b
263.780	265.480	34a
265.480	269.180	34b
269.180	270.980	34c
270.980	274.620	35-36a
274.620	276.380	35-36b
276.380	278.680	37a
278.680	279.720	37b
279.720	281.180	37c
281.180	282.840	37d
282.840	283.980	37e
283.980	291.520	37f
