0.000	5.360	1a
5.360	10.540	1b
10.540	13.600	2a
13.600	16.180	2b
16.180	17.160	3a
17.160	22.240	3b
22.240	24.340	4a
24.340	29.800	4b
29.800	30.560	5a
30.560	36.900	5b
36.900	39.200	6a
39.200	40.700	6b
40.700	41.500	6c
41.500	42.600	6d
42.600	45.640	6e
45.640	47.620	7a
47.620	49.220	7b
49.220	56.660	7c
56.660	59.940	8a
59.940	63.440	8b
63.440	65.880	9a
65.880	68.720	9b
68.720	73.200	9c
73.200	78.000	9d
78.000	79.440	10a
79.440	79.880	10b
79.880	80.640	10c
80.640	82.320	10d
82.320	84.400	11a
84.400	87.700	11b
87.700	89.260	12a
89.260	90.660	12b
90.660	91.980	12c
91.980	93.980	12d
93.980	96.040	12e
96.040	97.160	13a
97.160	98.940	13b
98.940	102.820	13c
102.820	106.060	14a
106.060	110.380	14b
110.380	111.160	14c
111.160	112.900	14d
112.900	116.580	14e
116.580	118.980	15a
118.980	121.040	15b
121.040	124.500	15c
124.500	125.000	16a
125.000	128.660	16b
128.660	132.240	17a
132.240	133.700	17b
133.700	138.140	17c
138.140	141.440	18a
141.440	143.720	18b
143.720	145.180	19a
145.180	150.980	19b
150.980	155.100	20a
155.100	157.260	20b
157.260	161.240	21a
161.240	164.160	21b
164.160	167.300	22a
167.300	169.160	22b
169.160	170.960	22c
170.960	173.820	23a
173.820	178.080	23b
178.080	180.180	24a
180.180	182.960	24b
182.960	184.320	24c
184.320	185.680	24d
185.680	187.460	24e
187.460	189.620	24f
189.620	191.140	24g
191.140	193.360	24h
193.360	194.160	25a
194.160	196.200	25b
196.200	198.580	25c
198.580	201.960	25d
201.960	204.560	26a
204.560	206.140	26b
206.140	209.040	27a
209.040	209.960	27b
209.960	212.060	27c
212.060	214.560	27d
214.560	215.600	27e
215.600	216.640	27f
216.640	219.160	27g
219.160	221.540	27h
221.540	223.060	28a
223.060	227.320	28b
227.320	229.080	29a
229.080	232.960	29b
232.960	234.600	29c
234.600	237.700	30a
237.700	241.120	30b
241.120	245.440	30c
245.440	248.240	30d
248.240	250.360	31a
250.360	252.320	31b
252.320	256.000	31c
