0.000	4.600	1a
4.600	7.060	1b
7.060	12.140	1c
12.140	14.260	1d
14.260	20.040	1e
20.040	21.440	1f
21.440	26.380	2
26.380	28.580	3a
28.580	33.280	3b
33.280	38.320	4
38.320	40.980	5a
40.980	43.500	5b
43.500	47.400	6a
47.400	51.420	6b
51.420	54.620	6c
54.620	58.380	7a
58.380	61.040	7b
61.040	63.860	8a
63.860	68.160	8b
68.160	72.760	9a
72.760	76.700	9b
76.700	81.100	10a
81.100	82.240	10b
82.240	85.320	10c
85.320	87.560	11a
87.560	90.440	11b
90.440	95.040	11c
95.040	99.680	12a
99.680	102.700	12b
102.700	104.240	13a
104.240	108.580	13b
108.580	109.940	13c
109.940	114.980	13d
114.980	117.800	14a
117.800	119.480	14b
119.480	122.880	14c
122.880	127.720	14d
127.720	131.340	15a
131.340	132.940	15b
132.940	140.380	15c
140.380	142.600	16a
142.600	146.400	16b
146.400	148.540	16c
148.540	151.740	16d
151.740	154.440	17a
154.440	156.120	17b
156.120	159.340	17c
159.340	161.840	17d
161.840	165.200	17e
165.200	170.520	18
