0.000	7.280	1a
7.280	9.200	1b
9.200	11.280	1c
11.280	13.520	1d
13.520	14.960	1e
14.960	18.460	1f
18.460	21.860	2a
21.860	25.860	2b
25.860	27.360	3a
27.360	29.980	3b
29.980	33.920	3c
33.920	37.740	4a
37.740	42.260	4b
42.260	45.220	4c
45.220	47.420	5a
47.420	50.660	5b
50.660	54.440	5c
54.440	55.400	5d
55.400	58.920	5e
58.920	61.380	6a
61.380	63.900	6b
63.900	68.200	6c
68.200	71.800	6d
71.800	73.780	7a
73.780	76.020	7b
76.020	79.280	7c
79.280	82.720	7d
82.720	86.460	8a
86.460	87.520	8b
87.520	90.740	8c
90.740	94.180	8d
94.180	95.600	8e
95.600	96.780	8f
96.780	98.300	8g
98.300	103.260	8h
103.260	105.520	9a
105.520	108.420	9b
108.420	110.820	9c
110.820	114.680	10a
114.680	117.900	10b
117.900	119.660	10c
119.660	124.600	10d
124.600	127.160	11a
127.160	128.540	11b
128.540	132.200	11c
132.200	134.600	11d
134.600	140.520	11e
