0.000	9.020	1
9.020	11.980	2a
11.980	14.960	2b
14.960	15.920	2c
15.920	20.140	2d
20.140	21.760	2e
21.760	23.880	2f
23.880	27.740	3a
27.740	29.540	3b
29.540	31.400	3c
31.400	35.360	3d
35.360	39.100	4a
39.100	44.540	4b
44.540	46.960	4c
46.960	51.480	5a
51.480	53.000	5b
53.000	56.340	5c
56.340	57.720	5d
57.720	60.700	5e
60.700	62.200	6a
62.200	64.160	6b
64.160	66.460	6c
66.460	70.540	7a
70.540	74.160	7b
74.160	77.360	7c
77.360	81.340	8a
81.340	84.820	8b
84.820	88.320	8c
88.320	90.440	9a
90.440	95.260	9b
95.260	96.880	10a
96.880	99.400	10b
99.400	103.660	10c
103.660	107.620	10d
107.620	110.640	11a
110.640	114.720	11b
114.720	119.020	11c
119.020	125.140	12a
125.140	129.060	12b
129.060	130.420	13a
130.420	133.060	13b
133.060	136.520	13c
136.520	140.980	13d
140.980	145.760	13e
145.760	153.260	14
153.260	159.600	15
