0.000	6.640	1a
6.640	11.140	1b
11.140	13.900	2a
13.900	16.260	2b
16.260	19.280	3a
19.280	22.600	3b
22.600	26.900	3c
26.900	28.180	3d
28.180	30.100	4a
30.100	33.620	4b
33.620	35.520	4c
35.520	37.060	5a
37.060	40.580	5b
40.580	42.180	5c
42.180	44.440	5d
44.440	46.040	6a
46.040	47.160	6b
47.160	51.020	6c
51.020	53.120	7a
53.120	54.400	7b
54.400	60.720	7c
60.720	62.360	8a
62.360	66.120	8b
66.120	68.600	8c
68.600	70.120	9a
70.120	76.600	9b
76.600	78.620	10a
78.620	81.180	10b
81.180	83.080	10c
83.080	84.040	10d
84.040	86.180	11a
86.180	88.300	11b
88.300	91.420	11c
91.420	93.640	12a
93.640	95.540	12b
95.540	99.880	12c
99.880	101.940	12d
101.940	105.440	13a
105.440	107.000	13b
107.000	108.660	13c
108.660	111.480	13d
111.480	112.640	14a
112.640	114.840	14b
114.840	116.960	14c
116.960	121.900	14d
121.900	126.060	15
126.060	129.820	16a
129.820	130.640	16b
130.640	134.860	16c
134.860	137.320	17a
137.320	139.460	17b
139.460	141.700	17c
141.700	146.480	17d
146.480	147.440	18a
147.440	148.860	18b
148.860	150.000	18c
150.000	152.540	18d
152.540	153.920	18e
153.920	155.240	18f
155.240	156.760	18g
156.760	158.740	18h
158.740	163.540	19
163.540	164.840	20a
164.840	166.860	20b
166.860	168.420	20c
168.420	169.280	20d
169.280	170.820	21a
170.820	173.080	21b
173.080	174.580	21c
174.580	176.340	21d
176.340	178.420	21e
178.420	179.480	21f
179.480	181.420	21g
181.420	185.340	22a
185.340	187.220	22b
187.220	189.760	23a
189.760	190.840	23b
190.840	193.940	23c
193.940	195.340	24a
195.340	197.660	24b
197.660	201.560	24c
201.560	204.800	25a
204.800	206.920	25b
206.920	208.200	25c
208.200	210.180	26a
210.180	212.160	26b
212.160	215.660	26c
215.660	217.640	27a
217.640	218.460	27b
218.460	221.780	27c
221.780	224.280	27d
224.280	225.140	27e
225.140	227.460	28a
227.460	228.440	28b
228.440	229.500	28c
229.500	231.040	28d
231.040	235.380	28e
235.380	239.940	28f
239.940	243.400	28g
243.400	245.180	29a
245.180	246.080	29b
246.080	249.580	29c
249.580	251.600	29d
251.600	253.980	29e
253.980	257.160	30a
257.160	261.800	30b
