0.000	7.740	1a
7.740	12.380	1b
12.380	14.420	1c
14.420	16.720	2a
16.720	20.600	2b
20.600	26.680	3a
26.680	29.060	3b
29.060	31.760	3c
31.760	35.700	4a
35.700	37.320	4b
37.320	40.760	4c
40.760	43.460	4d
43.460	44.780	5a
44.780	47.200	5b
47.200	52.000	5c
52.000	56.300	6a
56.300	57.520	6b
57.520	60.580	6c
60.580	62.900	7a
62.900	67.240	7b
67.240	69.560	7c
69.560	73.920	8a
73.920	74.940	8b
74.940	76.280	8c
76.280	81.080	8d
81.080	85.860	9a
85.860	88.040	9b
88.040	90.400	9c
90.400	95.020	10a
95.020	98.540	10b
98.540	100.400	11a
100.400	102.360	11b
102.360	105.160	11c
105.160	108.080	11d
108.080	112.460	11e
112.460	118.640	12
118.640	122.860	13a
122.860	123.840	13b
123.840	124.660	13c
124.660	125.440	13d
125.440	126.400	13e
126.400	127.280	13f
127.280	128.100	13g
128.100	129.060	13h
129.060	129.920	13i
129.920	131.380	13j
131.380	135.000	13k
135.000	137.820	14a
137.820	139.640	14b
139.640	143.440	14c
143.440	150.280	15
150.280	152.080	16-17a
152.080	159.620	16-17b
159.620	161.560	16-17c
161.560	164.180	16-17d
164.180	167.940	16-17e
167.940	169.140	18a
169.140	173.900	18b
173.900	176.640	18c
176.640	179.480	18d
179.480	183.600	19a
183.600	186.640	19b
186.640	190.880	19c
190.880	193.160	20a
193.160	195.800	20b
195.800	198.200	20c
198.200	200.320	20d
200.320	201.420	20e
201.420	204.360	20f
204.360	205.800	20g
205.800	213.740	21-22a
213.740	214.820	21-22b
214.820	218.340	21-22c
218.340	225.920	21-22d
225.920	227.760	23a
227.760	229.140	23b
229.140	233.160	23c
233.160	235.160	24-25a
235.160	236.700	24-25b
236.700	239.120	24-25c
239.120	243.320	24-25d
243.320	247.440	24-25e
247.440	250.580	26a
250.580	252.360	26b
252.360	257.400	26c
