0.000	6.400	1a
6.400	8.820	1b
8.820	12.280	1c
12.280	15.520	2a
15.520	19.300	2b
19.300	20.160	3a
20.160	21.720	3b
21.720	24.300	3c
24.300	29.300	3d
29.300	31.720	4a
31.720	33.140	4b
33.140	37.260	4c
37.260	38.400	5a
38.400	39.560	5b
39.560	40.960	5c
40.960	42.740	5d
42.740	48.120	5e
48.120	51.840	6a
51.840	54.200	6b
54.200	58.140	7a
58.140	59.540	7b
59.540	62.360	7c
62.360	64.060	7d
64.060	69.640	8-9a
69.640	74.300	8-9b
74.300	75.600	8-9c
75.600	76.200	8-9d
76.200	78.120	8-9e
78.120	79.220	8-9f
79.220	84.280	10a
84.280	85.900	10b
85.900	86.980	10c
86.980	90.720	10d
90.720	93.420	11a
93.420	97.420	11b
97.420	103.540	12a
103.540	107.240	12b
107.240	108.320	12c
108.320	112.220	12d
112.220	115.300	13a
115.300	116.520	13b
116.520	117.700	13c
117.700	118.920	13d
118.920	122.660	13e
122.660	124.180	14a
124.180	126.320	14b
126.320	126.800	14c
126.800	127.700	14d
127.700	133.620	14e
133.620	134.660	15a
134.660	137.340	15b
137.340	143.360	15c
143.360	148.220	16
148.220	151.260	17a
151.260	158.540	17b
158.540	159.420	17c
159.420	163.040	17d
163.040	169.260	18
169.260	171.860	19a
171.860	174.180	19b
174.180	177.320	19c
177.320	183.180	19d
183.180	185.320	19e
185.320	189.740	20a
189.740	190.920	20b
190.920	193.940	20c
193.940	198.600	21a
198.600	200.040	21b
200.040	201.920	21c
201.920	205.640	21d
205.640	208.680	22a
208.680	211.060	22b
211.060	212.540	23a
212.540	214.660	23b
214.660	216.040	23c
216.040	217.280	23d
217.280	218.320	24a
218.320	223.420	24b
223.420	225.540	24c
225.540	226.920	24d
226.920	228.060	24e
228.060	229.080	24f
229.080	230.140	24g
230.140	231.220	24h
231.220	234.640	25a
234.640	236.040	25b
236.040	238.160	25c
238.160	241.360	26a
241.360	243.660	26b
243.660	245.160	26c
245.160	246.740	26d
246.740	251.540	26e
251.540	255.220	27a
255.220	257.400	27b
257.400	259.860	27c
259.860	261.460	27d
261.460	263.040	27e
263.040	263.980	27f
263.980	265.740	28a
265.740	267.160	28b
267.160	269.200	28c
269.200	273.960	29a
273.960	277.980	29b
277.980	281.860	30a
281.860	286.420	30b
286.420	288.220	30c
288.220	290.700	31a
290.700	292.400	31b
292.400	293.480	31c
293.480	295.260	31d
295.260	297.560	32a
297.560	300.260	32b
300.260	303.300	33a
303.300	307.860	33b
307.860	310.560	33c
310.560	315.060	33d
315.060	317.160	34a
317.160	319.100	34b
319.100	322.440	34c
322.440	323.820	35a
323.820	325.920	35b
325.920	328.960	35c
328.960	332.540	36a
332.540	336.800	36b
336.800	340.300	36c
340.300	344.280	36d
344.280	348.700	37a
348.700	352.180	37b
352.180	355.440	37c
355.440	359.320	38
359.320	363.980	39a
363.980	367.720	39b
